,energy_low,energy_medium,energy_high
201,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
202,1.0,0.0,0.0
203,0.0,0.6008453762758422,0.3991546237241577
204,0.0,0.34175111956452636,0.6582488804354736
205,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
206,0.0,0.0,1.0
207,0.0,0.0,1.0
208,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
209,0.0,0.0,1.0
210,0.34644720566510107,0.6535527943348989,0.0
211,0.0,0.39384706380590934,0.6061529361940906
212,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
213,0.0,0.6904627273452668,0.3095372726547332
214,1.0,0.0,0.0
215,0.0,0.632856292306784,0.367143707693216
216,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
217,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
218,0.5394623387037961,0.4605376612962039,0.0
219,0.41957784749905586,0.5804221525009442,0.0
220,0.0,0.0,1.0
221,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
222,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
223,0.6676348252247752,0.33236517477522487,0.0
224,0.7451106158415275,0.2548893841584725,0.0
225,1.0,0.0,0.0
226,0.0,0.8506943916854915,0.14930560831450845
227,0.328754933417184,0.671245066582816,0.0
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,1.0,0.0,0.0
231,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
232,0.0,0.0,1.0
233,0.0,0.0,1.0
234,0.0,0.0,1.0
235,0.0,0.0,1.0
236,0.0,0.0,1.0
237,0.3424045223855372,0.6575954776144628,0.0
238,0.8075651811416981,0.1924348188583019,0.0
239,0.0,0.7672838922464351,0.23271610775356485
240,1.0,0.0,0.0
241,0.5553505750389965,0.44464942496100346,0.0
242,0.5393943904265219,0.4606056095734781,0.0
243,0.915232826003357,0.08476717399664302,0.0
244,0.3900377932340248,0.6099622067659751,0.0
245,0.7541396288561718,0.24586037114382817,0.0
246,1.0,0.0,0.0
247,0.8003009327994693,0.19969906720053068,0.0
248,0.6447816110930911,0.355218388906909,0.0
249,1.0,0.0,0.0
250,1.0,0.0,0.0
251,0.35231511041489694,0.6476848895851031,0.0
252,0.0,0.0,1.0
253,0.8200519143595486,0.17994808564045142,0.0
254,0.6487560926372212,0.3512439073627788,0.0
255,0.0,0.0,1.0
256,1.0,0.0,0.0
257,1.0,0.0,0.0
258,0.0,0.8231291217787557,0.1768708782212442
259,1.0,0.0,0.0
260,0.9222673364578099,0.07773266354219013,0.0
261,0.0,0.39377418593385427,0.6062258140661457
262,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
263,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
264,0.8097524716835769,0.19024752831642308,0.0
265,1.0,0.0,0.0
266,0.44977287926060616,0.5502271207393938,0.0
267,0.0,0.156927091811506,0.843072908188494
268,0.0,0.2627542009915119,0.7372457990084881
269,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
270,0.0,0.6545019766214378,0.3454980233785622
271,0.0,0.0,1.0
272,0.0,0.0,1.0
273,0.6042102418473269,0.3957897581526732,0.0
274,1.0,0.0,0.0
275,1.0,0.0,0.0
276,1.0,0.0,0.0
277,0.7106649957856038,0.2893350042143962,0.0
278,0.8382885501327736,0.16171144986722638,0.0
279,0.707712954894319,0.29228704510568104,0.0
280,0.0,0.0,1.0
281,0.0,0.6928715739906411,0.30712842600935886
282,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
283,0.0,0.0,1.0
284,0.0,0.0,1.0
285,0.0,0.0,1.0
286,0.0,0.5290022862194748,0.4709977137805253
287,0.0003722607415313321,0.9992835427290702,0.00034419652939845607
288,0.0,0.8186722003585561,0.18132779964144385
289,1.0,0.0,0.0
290,0.8835207470876131,0.11647925291238692,0.0
291,0.0,0.0,1.0
292,0.5778195436285348,0.42218045637146523,0.0
293,0.0,0.0,1.0
294,0.21138523611018167,0.7886147638898183,0.0
295,1.0,0.0,0.0
296,0.0,0.0,1.0
297,0.0,0.10261291479808696,0.897387085201913
298,0.0,0.0,1.0
299,0.6080858994934413,0.3919141005065588,0.0
