,energy_low,energy_medium,energy_high
118,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
119,0.0,0.0,1.0
120,0.0,0.0,1.0
121,0.3551896984939813,0.6448103015060188,0.0
122,0.0,0.9301000110260957,0.06989998897390426
123,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
124,1.0,0.0,0.0
125,0.46118411409661314,0.5388158859033868,0.0
126,0.0,0.7969013471129229,0.20309865288707704
127,0.47684311467928636,0.5231568853207137,0.0
128,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
129,1.0,0.0,0.0
130,0.0,0.0,1.0
131,0.0,0.0,1.0
132,1.0,0.0,0.0
133,1.0,0.0,0.0
134,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
135,0.0,0.0,1.0
136,0.0,0.0,1.0
137,0.0,0.0,1.0
138,0.0,0.0,1.0
139,0.0,0.0,1.0
140,0.0,0.0,1.0
141,0.0,0.3270640165476654,0.6729359834523345
142,0.8067015235948949,0.19329847640510509,0.0
143,0.0,0.0,1.0
144,0.0,0.0,1.0
145,1.0,0.0,0.0
146,1.0,0.0,0.0
147,0.0,0.14546382370468294,0.8545361762953171
148,0.0,0.4023011586573241,0.5976988413426759
149,0.0,0.0,1.0
150,0.0,0.04549930328484375,0.9545006967151562
151,0.0,0.0,1.0
152,0.0,0.0,1.0
153,0.5163496397218555,0.48365036027814445,0.0
154,0.0,0.5620559980730937,0.43794400192690625
155,0.6501036050211357,0.3498963949788643,0.0
156,0.12140466084073853,0.8785953391592615,0.0
157,0.0,0.7060600636661287,0.2939399363338713
158,0.0,0.29933213090000754,0.7006678690999925
159,0.13823417716081776,0.8617658228391822,0.0
160,1.0,0.0,0.0
161,0.0,0.38091039288318906,0.6190896071168109
162,0.6812734764044113,0.31872652359558873,0.0
163,1.0,0.0,0.0
164,1.0,0.0,0.0
165,0.0,0.0,1.0
166,0.0,0.0,1.0
167,0.0,0.0,1.0
168,1.0,0.0,0.0
169,0.4016927987029404,0.5983072012970596,0.0
170,0.5291989131708948,0.47080108682910515,0.0
171,0.0,0.072087996889506,0.9279120031104939
172,0.29982618531534344,0.7001738146846566,0.0
173,0.0,0.6853565332398763,0.31464346676012367
174,1.0,0.0,0.0
175,0.0,0.0,1.0
176,0.0,0.0,1.0
177,0.0,0.0,1.0
178,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
179,0.0,0.0,1.0
180,0.5720209710234445,0.42797902897655554,0.0
181,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
182,0.0,0.0,1.0
183,1.0,0.0,0.0
184,0.35763377224865817,0.6423662277513419,0.0
185,0.5359482580041067,0.4640517419958932,0.0
186,1.0,0.0,0.0
187,0.0,0.0,1.0
188,0.6417461647351334,0.35825383526486665,0.0
189,0.31595689171950914,0.6840431082804908,0.0
190,1.0,0.0,0.0
191,1.0,0.0,0.0
192,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
193,0.0,0.7251995270458415,0.2748004729541585
194,0.0,0.0,1.0
195,0.0,0.0,1.0
196,0.0,0.8251759281976369,0.17482407180236315
197,1.0,0.0,0.0
198,0.28572054442374917,0.7142794555762508,0.0
199,1.0,0.0,0.0
200,1.0,0.0,0.0
201,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
202,1.0,0.0,0.0
203,0.0,0.3978515047243146,0.6021484952756854
204,0.0,0.0,1.0
205,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
206,0.0,0.0,1.0
207,0.0,0.0,1.0
208,0.0,0.7416550082491246,0.25834499175087544
209,0.0,0.0,1.0
210,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
211,0.0,0.0,1.0
212,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
213,0.0,0.7424854831934532,0.25751451680654674
214,1.0,0.0,0.0
215,0.0,0.4363504534753943,0.5636495465246056
216,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
217,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
218,0.5147224002699027,0.4852775997300974,0.0
219,0.4952805796244253,0.5047194203755747,0.0
220,0.0,0.0,1.0
221,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
222,0.9823156488506505,0.017684351149349548,0.0
223,0.38906882514913504,0.610931174850865,0.0
224,0.9139274751052591,0.08607252489474086,0.0
225,1.0,0.0,0.0
226,0.0,0.8104089492466172,0.18959105075338278
227,0.19340543599257673,0.8065945640074232,0.0
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,1.0,0.0,0.0
231,0.41859216522944276,0.5814078347705572,0.0
232,0.0,0.0,1.0
233,0.0,0.0,1.0
234,0.0,0.0,1.0
235,0.0,0.0,1.0
236,0.0,0.0,1.0
237,0.869680492402766,0.13031950759723393,0.0
238,1.0,0.0,0.0
239,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
240,0.6945815758802133,0.30541842411978676,0.0
241,0.6483100175551849,0.35168998244481514,0.0
242,0.9445925275591005,0.05540747244089949,0.0
243,0.9899064961043768,0.010093503895623206,0.0
244,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
245,0.7913068192192134,0.2086931807807866,0.0
246,0.9991704449657296,0.0008295550342704248,0.0
247,0.923538094947483,0.07646190505251708,0.0
248,0.9237035820664299,0.07629641793357016,0.0
249,1.0,0.0,0.0
250,1.0,0.0,0.0
251,0.6843183180724962,0.31568168192750384,0.0
252,0.0,0.0,1.0
253,0.6639505450255971,0.33604945497440286,0.0
254,0.6511175117144908,0.3488824882855092,0.0
255,0.0,0.0,1.0
256,0.9326463274641913,0.06735367253580873,0.0
257,1.0,0.0,0.0
258,0.0,0.8414515123696742,0.15854848763032572
259,1.0,0.0,0.0
260,0.9839185755875146,0.016081424412485355,0.0
261,0.0,0.3652993566278314,0.6347006433721686
262,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
263,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
264,0.9143961764114211,0.08560382358857882,0.0
265,1.0,0.0,0.0
266,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
267,0.0,0.015800244562614973,0.984199755437385
268,0.0,0.2618971724806228,0.7381028275193773
269,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
270,0.0,0.46776184426320166,0.5322381557367983
271,0.0,0.0,1.0
272,0.0,0.06817446212152206,0.9318255378784779
273,0.6393480345156323,0.3606519654843677,0.0
274,0.9880680712768056,0.011931928723194374,0.0
275,0.9424781260920119,0.057521873907988096,0.0
276,1.0,0.0,0.0
277,0.977624176466129,0.02237582353387103,0.0
278,0.9992610280438186,0.0007389719561814397,0.0
279,0.7090732800237323,0.2909267199762678,0.0
280,0.0,0.0037495061041694627,0.9962504938958305
281,0.0,0.38758780086701805,0.612412199132982
282,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
283,0.0,0.0,1.0
284,0.0,0.0,1.0
285,0.0,0.0,1.0
286,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
287,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
288,0.0,0.7480791301231816,0.2519208698768184
289,1.0,0.0,0.0
290,0.6357676903043306,0.36423230969566933,0.0
291,0.0,0.07263229833886321,0.9273677016611367
292,0.6626574855012709,0.3373425144987291,0.0
293,0.0,0.0,1.0
294,0.0032259248857599556,0.9931970631070254,0.0035770120072146725
295,1.0,0.0,0.0
296,0.0,0.0,1.0
297,0.0,0.0,1.0
298,0.0,0.0,1.0
299,0.934515014451822,0.06548498554817808,0.0
