,quality_low,quality_medium,quality_high
51,0.011315544359751984,0.984359775404438,0.004324680235810097
52,1.0,0.0,0.0
53,0.0,0.001141237768048794,0.9988587622319512
54,0.9911501337028876,0.008849866297112412,0.0
55,0.011315544359751984,0.984359775404438,0.004324680235810097
56,0.0,0.0,1.0
57,0.0,0.0,1.0
58,0.0,0.01753591321022379,0.9824640867897763
59,0.0,0.47532240350163996,0.5246775964983601
60,0.0,0.0,1.0
61,0.011315544359751984,0.984359775404438,0.004324680235810097
62,0.9873745072729857,0.012625492727014298,0.0
63,0.0,0.0,1.0
64,0.0,0.7006602890753844,0.29933971092461564
65,0.0,0.0005068749369644384,0.9994931250630356
66,0.0,0.0,1.0
67,0.0,0.0,1.0
68,0.0,0.0,1.0
69,0.011315544359751984,0.984359775404438,0.004324680235810097
70,0.0,0.0,1.0
71,0.0,0.0,1.0
72,0.0,0.0,1.0
73,0.0,0.006910007280711009,0.993089992719289
74,0.011315544359751984,0.984359775404438,0.004324680235810097
75,0.0,0.2050960529314905,0.7949039470685095
76,0.0,0.0,1.0
77,0.0,0.4499144847285149,0.5500855152714851
78,0.0,0.0031477682062727927,0.9968522317937272
79,0.0,0.19894210484357824,0.8010578951564218
80,0.011315544359751984,0.984359775404438,0.004324680235810097
81,0.011315544359751984,0.984359775404438,0.004324680235810097
82,1.0,0.0,0.0
83,0.0,0.0,1.0
84,1.0,0.0,0.0
85,0.0,0.2780758220603773,0.7219241779396227
86,1.0,0.0,0.0
87,0.011315544359751984,0.984359775404438,0.004324680235810097
88,0.0,0.0013742188502234884,0.9986257811497765
89,0.011315544359751984,0.984359775404438,0.004324680235810097
90,0.9586560826739193,0.041343917326080705,0.0
91,1.0,0.0,0.0
92,0.0,0.4952516161605214,0.5047483838394786
93,0.011315544359751984,0.984359775404438,0.004324680235810097
94,0.011315544359751984,0.984359775404438,0.004324680235810097
95,1.0,0.0,0.0
96,0.0,0.0,1.0
97,0.0,0.0,1.0
98,0.0,0.0,1.0
99,0.0,0.2414480905787812,0.7585519094212188
100,0.0,0.0,1.0
101,0.011315544359751984,0.984359775404438,0.004324680235810097
102,0.0,0.0,1.0
103,1.0,0.0,0.0
104,0.0,0.3404269272917949,0.6595730727082051
105,0.0,0.0,1.0
106,0.0,0.0016567839929848055,0.9983432160070153
107,0.011315544359751984,0.984359775404438,0.004324680235810097
108,0.0,0.10501963449847442,0.8949803655015255
109,0.0,0.0,1.0
110,0.9205271834926103,0.07947281650738966,0.0
111,1.0,0.0,0.0
112,1.0,0.0,0.0
113,1.0,0.0,0.0
114,1.0,0.0,0.0
115,0.0,0.5350740559102845,0.46492594408971555
116,0.0,0.0,1.0
117,0.011315544359751984,0.984359775404438,0.004324680235810097
118,0.0,0.3784891308749029,0.6215108691250972
119,0.011315544359751984,0.984359775404438,0.004324680235810097
120,0.011315544359751984,0.984359775404438,0.004324680235810097
121,1.0,0.0,0.0
122,0.0,0.0,1.0
123,0.011315544359751984,0.984359775404438,0.004324680235810097
124,1.0,0.0,0.0
125,1.0,0.0,0.0
126,0.0,0.059698180840495295,0.9403018191595047
127,1.0,0.0,0.0
128,0.0,0.5967268848960743,0.4032731151039257
129,0.0,0.0,1.0
130,1.0,0.0,0.0
131,1.0,0.0,0.0
132,1.0,0.0,0.0
133,1.0,0.0,0.0
134,0.011315544359751984,0.984359775404438,0.004324680235810097
135,0.0,0.0028327676150029443,0.997167232384997
136,1.0,0.0,0.0
137,1.0,0.0,0.0
138,1.0,0.0,0.0
139,0.011315544359751984,0.984359775404438,0.004324680235810097
140,1.0,0.0,0.0
141,1.0,0.0,0.0
142,1.0,0.0,0.0
143,1.0,0.0,0.0
144,0.0,0.4871597572807444,0.5128402427192557
145,0.0,0.0,1.0
146,1.0,0.0,0.0
147,0.011315544359751984,0.984359775404438,0.004324680235810097
148,0.0,0.0,1.0
149,0.011315544359751984,0.984359775404438,0.004324680235810097
150,0.0,0.0,1.0
151,0.0,0.5772752015193414,0.4227247984806586
152,0.011315544359751984,0.984359775404438,0.004324680235810097
153,0.0,0.6415607644144,0.3584392355855999
154,0.0,0.2492899612249602,0.7507100387750398
155,0.0,0.00028548408588999403,0.99971451591411
156,0.0,0.3658566860078846,0.6341433139921154
157,0.0,0.3166408054155742,0.6833591945844257
158,0.011315544359751984,0.984359775404438,0.004324680235810097
159,0.0,0.6675460853725206,0.3324539146274794
160,1.0,0.0,0.0
161,0.0,0.35507096243822267,0.6449290375617774
162,1.0,0.0,0.0
163,0.011315544359751984,0.984359775404438,0.004324680235810097
164,0.0,0.099150809188605,0.9008491908113949
165,0.011315544359751984,0.984359775404438,0.004324680235810097
166,0.011315544359751984,0.984359775404438,0.004324680235810097
167,1.0,0.0,0.0
168,0.011315544359751984,0.984359775404438,0.004324680235810097
169,1.0,0.0,0.0
170,1.0,0.0,0.0
171,1.0,0.0,0.0
172,1.0,0.0,0.0
173,0.0,0.0,1.0
174,0.011315544359751984,0.984359775404438,0.004324680235810097
175,0.0,0.0,1.0
176,0.011315544359751984,0.984359775404438,0.004324680235810097
177,1.0,0.0,0.0
178,1.0,0.0,0.0
179,0.011315544359751984,0.984359775404438,0.004324680235810097
180,1.0,0.0,0.0
181,1.0,0.0,0.0
182,1.0,0.0,0.0
183,0.0,0.10969092484917083,0.8903090751508291
184,1.0,0.0,0.0
185,0.011315544359751984,0.984359775404438,0.004324680235810097
186,0.0,0.0,1.0
187,0.0,0.0,1.0
188,1.0,0.0,0.0
189,0.011315544359751984,0.984359775404438,0.004324680235810097
190,0.0,0.0,1.0
191,0.011315544359751984,0.984359775404438,0.004324680235810097
192,0.011315544359751984,0.984359775404438,0.004324680235810097
193,0.0,0.0,1.0
194,0.0,0.11001983800558066,0.8899801619944193
195,0.011315544359751984,0.984359775404438,0.004324680235810097
196,0.0,0.4239416829151237,0.5760583170848763
197,0.011315544359751984,0.984359775404438,0.004324680235810097
198,0.011315544359751984,0.984359775404438,0.004324680235810097
199,0.0,0.1725455154280608,0.8274544845719393
200,0.0,0.0,1.0
201,1.0,0.0,0.0
202,0.011315544359751984,0.984359775404438,0.004324680235810097
203,0.0,0.05964512988148296,0.940354870118517
204,0.011315544359751984,0.984359775404438,0.004324680235810097
205,0.42286811527303797,0.577131884726962,0.0
206,1.0,0.0,0.0
207,0.0,0.0,1.0
208,0.011315544359751984,0.984359775404438,0.004324680235810097
209,1.0,0.0,0.0
210,0.0,0.3789659105161618,0.6210340894838383
211,0.011315544359751984,0.984359775404438,0.004324680235810097
212,0.0,0.08684033109827716,0.9131596689017228
213,0.0,0.5884735960188585,0.4115264039811415
214,0.011315544359751984,0.984359775404438,0.004324680235810097
215,0.0,0.0,1.0
216,1.0,0.0,0.0
217,0.0,0.10855656682956642,0.8914434331704335
218,0.011315544359751984,0.984359775404438,0.004324680235810097
219,0.0,0.03534340535748923,0.9646565946425107
220,1.0,0.0,0.0
221,1.0,0.0,0.0
222,0.0,0.0,1.0
223,0.0,0.17216658434284443,0.8278334156571556
224,0.0,0.3035575818680588,0.6964424181319412
225,0.0,0.0,0.0
226,0.011315544359751984,0.984359775404438,0.004324680235810097
227,0.0,0.0,1.0
228,0.0,0.0,1.0
229,1.0,0.0,0.0
230,0.011315544359751984,0.984359775404438,0.004324680235810097
231,0.0,0.0,1.0
232,1.0,0.0,0.0
233,1.0,0.0,0.0
234,0.011315544359751984,0.984359775404438,0.004324680235810097
235,1.0,0.0,0.0
236,1.0,0.0,0.0
237,0.0,0.0,1.0
238,0.011315544359751984,0.984359775404438,0.004324680235810097
239,0.011315544359751984,0.984359775404438,0.004324680235810097
240,0.011315544359751984,0.984359775404438,0.004324680235810097
241,0.011315544359751984,0.984359775404438,0.004324680235810097
242,0.0,0.0,1.0
243,0.0,0.4496419003892362,0.5503580996107639
244,0.0,0.0,1.0
245,0.0,0.0006137828066060881,0.9993862171933939
246,0.0,0.5743583208467927,0.4256416791532072
247,0.0,0.0,1.0
248,0.0,0.18632634129598172,0.8136736587040183
249,0.011315544359751984,0.984359775404438,0.004324680235810097
250,0.0,0.0,1.0
251,0.011315544359751984,0.984359775404438,0.004324680235810097
252,0.0,0.0,1.0
253,0.011315544359751984,0.984359775404438,0.004324680235810097
254,0.011315544359751984,0.984359775404438,0.004324680235810097
255,0.0,0.0,1.0
256,0.0,0.0,1.0
257,0.011315544359751984,0.984359775404438,0.004324680235810097
258,0.0,0.0,1.0
259,0.0,0.0,1.0
260,0.0,0.4253630280608265,0.5746369719391735
261,0.011315544359751984,0.984359775404438,0.004324680235810097
262,0.0,0.0,1.0
263,0.011315544359751984,0.984359775404438,0.004324680235810097
264,1.0,0.0,0.0
265,0.0,0.08014777137494439,0.9198522286250556
266,0.011315544359751984,0.984359775404438,0.004324680235810097
267,0.011315544359751984,0.984359775404438,0.004324680235810097
268,1.0,0.0,0.0
269,0.0,0.5122888166559812,0.4877111833440188
270,0.824219653118943,0.17578034688105698,0.0
271,1.0,0.0,0.0
272,0.0,0.45792602158748336,0.5420739784125166
273,0.011315544359751984,0.984359775404438,0.004324680235810097
274,0.011315544359751984,0.984359775404438,0.004324680235810097
275,1.0,0.0,0.0
276,0.011315544359751984,0.984359775404438,0.004324680235810097
277,0.011315544359751984,0.984359775404438,0.004324680235810097
278,0.0,0.0,1.0
279,1.0,0.0,0.0
280,1.0,0.0,0.0
281,1.0,0.0,0.0
282,0.011315544359751984,0.984359775404438,0.004324680235810097
283,1.0,0.0,0.0
284,0.0,0.14549927377230035,0.8545007262276997
285,1.0,0.0,0.0
286,0.011315544359751984,0.984359775404438,0.004324680235810097
287,0.0,0.3867627737150919,0.6132372262849082
288,0.0,0.0,1.0
289,0.0,0.0,1.0
290,1.0,0.0,0.0
291,0.0,0.0,1.0
292,0.011315544359751984,0.984359775404438,0.004324680235810097
293,0.0,0.09169326464820365,0.9083067353517963
294,0.0,0.49584563391892694,0.504154366081073
295,0.011315544359751984,0.984359775404438,0.004324680235810097
296,0.011315544359751984,0.984359775404438,0.004324680235810097
297,0.011315544359751984,0.984359775404438,0.004324680235810097
298,1.0,0.0,0.0
299,0.0,0.0,1.0
