,quality_low,quality_medium,quality_high
0,0.0010791032131819865,0.997964633865984,0.000956262920833981
1,0.0010791032131819865,0.997964633865984,0.000956262920833981
2,0.6399792659144112,0.36002073408558877,0.0
3,0.0010791032131819865,0.997964633865984,0.000956262920833981
4,0.0010791032131819865,0.997964633865984,0.000956262920833981
5,0.2834800094810952,0.7165199905189048,0.0
6,1.0,0.0,0.0
7,1.0,0.0,0.0
8,0.0010791032131819865,0.997964633865984,0.000956262920833981
9,0.0,0.0,1.0
10,1.0,0.0,0.0
11,0.8991940836285742,0.1008059163714258,0.0
12,0.0,0.15359098767039386,0.8464090123296062
13,0.0,0.0,1.0
14,0.0010791032131819865,0.997964633865984,0.000956262920833981
15,0.0010791032131819865,0.997964633865984,0.000956262920833981
16,1.0,0.0,0.0
17,1.0,0.0,0.0
18,1.0,0.0,0.0
19,1.0,0.0,0.0
20,1.0,0.0,0.0
21,1.0,0.0,0.0
22,0.0,0.0,1.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,0.0,0.0,1.0
26,0.0,0.024574851110585685,0.9754251488894143
27,0.38396307263346197,0.616036927366538,0.0
28,0.7344262233272435,0.26557377667275656,0.0
29,0.904598202383083,0.09540179761691694,0.0
30,0.0,0.0,1.0
31,0.9810859885247725,0.018914011475227564,0.0
32,0.0,0.0,1.0
33,0.9213071305138777,0.07869286948612238,0.0
34,0.0,0.0,1.0
35,0.0010791032131819865,0.997964633865984,0.000956262920833981
36,0.0,0.0,1.0
37,1.0,0.0,0.0
38,0.0,0.0,1.0
39,0.0010791032131819865,0.997964633865984,0.000956262920833981
40,1.0,0.0,0.0
41,0.5858707473291533,0.4141292526708466,0.0
42,0.0,0.0,1.0
43,0.8939373445073824,0.10606265549261759,0.0
44,1.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,0.0010791032131819865,0.997964633865984,0.000956262920833981
48,0.9125450747543861,0.08745492524561392,0.0
49,0.0,0.0,1.0
50,0.0010791032131819865,0.997964633865984,0.000956262920833981
51,0.0,0.0,1.0
52,0.0010791032131819865,0.997964633865984,0.000956262920833981
53,1.0,0.0,0.0
54,0.0,0.8432957197186156,0.15670428028138436
55,0.0,0.0,1.0
56,0.0,0.08186118140335853,0.9181388185966415
57,0.0010791032131819865,0.997964633865984,0.000956262920833981
58,0.0,0.0,1.0
59,1.0,0.0,0.0
60,0.0,0.0,1.0
61,0.6415624912796101,0.35843750872038993,0.0
62,0.0,0.0,1.0
63,0.0,0.0,1.0
64,1.0,0.0,0.0
65,0.0,0.0,1.0
66,0.0,0.0,1.0
67,0.0,0.0,1.0
68,0.0,0.004006907375956725,0.9959930926240433
69,0.7512071969551026,0.24879280304489731,0.0
70,0.0010791032131819865,0.997964633865984,0.000956262920833981
71,0.0010791032131819865,0.997964633865984,0.000956262920833981
72,0.37095034418478057,0.6290496558152194,0.0
73,0.0,0.35170700212769246,0.6482929978723075
74,0.0010791032131819865,0.997964633865984,0.000956262920833981
75,1.0,0.0,0.0
76,0.0,0.0,1.0
77,0.0010791032131819865,0.997964633865984,0.000956262920833981
78,0.8766919920241953,0.1233080079758046,0.0
79,0.0,0.18840249037079654,0.8115975096292035
80,1.0,0.0,0.0
81,0.0,0.0,1.0
82,1.0,0.0,0.0
83,0.7340994438993331,0.2659005561006669,0.0
84,0.9094462543069742,0.09055374569302575,0.0
85,0.0010791032131819865,0.997964633865984,0.000956262920833981
86,0.0,0.0,1.0
87,1.0,0.0,0.0
88,1.0,0.0,0.0
89,0.0010791032131819865,0.997964633865984,0.000956262920833981
90,0.0,0.0,1.0
91,0.0010791032131819865,0.997964633865984,0.000956262920833981
92,0.0,0.3470539848876719,0.6529460151123281
93,0.0,0.0,1.0
94,0.0010791032131819865,0.997964633865984,0.000956262920833981
95,0.0010791032131819865,0.997964633865984,0.000956262920833981
96,0.0,0.0,1.0
97,0.7623510873499213,0.23764891265007868,0.0
98,0.0010791032131819865,0.997964633865984,0.000956262920833981
99,1.0,0.0,0.0
100,1.0,0.0,0.0
101,0.0,0.0,1.0
102,0.5813070985309557,0.4186929014690443,0.0
103,0.0,0.12652897041582,0.87347102958418
104,0.0010791032131819865,0.997964633865984,0.000956262920833981
105,0.0,0.0,0.0
106,0.0010791032131819865,0.997964633865984,0.000956262920833981
107,0.6578656238271318,0.3421343761728682,0.0
108,0.0,0.0,1.0
109,0.0,0.34154272318798745,0.6584572768120126
110,0.5493352913195962,0.4506647086804037,0.0
111,0.0010791032131819865,0.997964633865984,0.000956262920833981
112,0.707894757523078,0.29210524247692204,0.0
113,0.0010791032131819865,0.997964633865984,0.000956262920833981
114,0.0,0.5121317641135499,0.4878682358864501
115,0.0010791032131819865,0.997964633865984,0.000956262920833981
116,0.0,0.0,1.0
117,0.33396627810797586,0.6660337218920241,0.0
118,0.0,0.0,1.0
119,0.0010791032131819865,0.997964633865984,0.000956262920833981
120,1.0,0.0,0.0
121,0.0,0.06609145783132495,0.933908542168675
122,0.5008419226103198,0.49915807738968015,0.0
123,1.0,0.0,0.0
124,0.0,0.0,1.0
125,0.0,0.0,1.0
126,1.0,0.0,0.0
127,0.406896645915971,0.593103354084029,0.0
128,1.0,0.0,0.0
129,1.0,0.0,0.0
130,0.0010791032131819865,0.997964633865984,0.000956262920833981
131,0.0010791032131819865,0.997964633865984,0.000956262920833981
132,0.0,0.0,1.0
133,0.0,0.48787111056664445,0.5121288894333555
134,0.0,0.0,1.0
135,1.0,0.0,0.0
136,0.0010791032131819865,0.997964633865984,0.000956262920833981
137,0.0010791032131819865,0.997964633865984,0.000956262920833981
138,0.0010791032131819865,0.997964633865984,0.000956262920833981
139,0.0010791032131819865,0.997964633865984,0.000956262920833981
140,1.0,0.0,0.0
141,0.6469124624947244,0.35308753750527555,0.0
142,0.0,0.0,1.0
143,0.0010791032131819865,0.997964633865984,0.000956262920833981
144,0.0010791032131819865,0.997964633865984,0.000956262920833981
145,0.0,0.3870349582621034,0.6129650417378967
146,0.0010791032131819865,0.997964633865984,0.000956262920833981
147,1.0,0.0,0.0
148,1.0,0.0,0.0
149,0.0010791032131819865,0.997964633865984,0.000956262920833981
150,1.0,0.0,0.0
151,0.6795652314582021,0.3204347685417979,0.0
152,1.0,0.0,0.0
153,1.0,0.0,0.0
154,1.0,0.0,0.0
155,0.0,0.0,1.0
156,0.0010791032131819865,0.997964633865984,0.000956262920833981
157,1.0,0.0,0.0
158,1.0,0.0,0.0
159,1.0,0.0,0.0
160,0.0,0.0,1.0
161,1.0,0.0,0.0
162,0.0,0.019871529560572726,0.9801284704394273
163,0.0,0.0,1.0
164,0.0,0.0,1.0
165,0.0010791032131819865,0.997964633865984,0.000956262920833981
166,1.0,0.0,0.0
167,0.0010791032131819865,0.997964633865984,0.000956262920833981
168,0.0,0.0,1.0
169,0.0,0.0,1.0
170,0.0,0.0,1.0
171,0.0,0.055996947957209206,0.9440030520427908
172,0.0010791032131819865,0.997964633865984,0.000956262920833981
173,0.9275932080211182,0.07240679197888185,0.0
174,1.0,0.0,0.0
175,1.0,0.0,0.0
176,0.309269014319987,0.690730985680013,0.0
177,0.0010791032131819865,0.997964633865984,0.000956262920833981
178,0.0010791032131819865,0.997964633865984,0.000956262920833981
179,0.0010791032131819865,0.997964633865984,0.000956262920833981
180,0.0,0.0,1.0
181,0.4648826129158552,0.5351173870841448,0.0
182,1.0,0.0,0.0
183,0.0,0.0,1.0
184,0.0010791032131819865,0.997964633865984,0.000956262920833981
185,0.5465654149108953,0.4534345850891047,0.0
186,0.0,0.25440315085822834,0.7455968491417716
187,0.5847053378538003,0.41529466214619976,0.0
188,0.0,0.3218404857176064,0.6781595142823936
189,0.0010791032131819865,0.997964633865984,0.000956262920833981
190,0.0,0.0,1.0
191,0.0,0.0,1.0
192,0.0010791032131819865,0.997964633865984,0.000956262920833981
193,0.32596534557676926,0.6740346544232307,0.0
194,1.0,0.0,0.0
195,1.0,0.0,0.0
196,0.8379419758351168,0.16205802416488316,0.0
197,0.0010791032131819865,0.997964633865984,0.000956262920833981
198,0.0010791032131819865,0.997964633865984,0.000956262920833981
199,0.0,0.6502656688505903,0.3497343311494097
200,0.0,0.0,1.0
201,0.0,0.16366622713479415,0.8363337728652059
202,0.7719197376570567,0.22808026234294332,0.0
203,1.0,0.0,0.0
204,0.0010791032131819865,0.997964633865984,0.000956262920833981
205,0.0,0.0,1.0
206,0.0,0.057131998595057486,0.9428680014049425
207,1.0,0.0,0.0
208,0.48529064121692445,0.5147093587830757,0.0
209,1.0,0.0,0.0
210,0.0010791032131819865,0.997964633865984,0.000956262920833981
211,0.0010791032131819865,0.997964633865984,0.000956262920833981
212,0.0010791032131819865,0.997964633865984,0.000956262920833981
213,0.0010791032131819865,0.997964633865984,0.000956262920833981
214,0.8327741760684525,0.16722582393154747,0.0
215,0.6143261609362353,0.38567383906376473,0.0
216,0.0,0.0,1.0
217,1.0,0.0,0.0
218,0.0,0.0,1.0
219,1.0,0.0,0.0
220,0.8630080989423112,0.1369919010576888,0.0
221,1.0,0.0,0.0
222,0.0,0.0,1.0
223,0.0010791032131819865,0.997964633865984,0.000956262920833981
224,0.0010791032131819865,0.997964633865984,0.000956262920833981
225,0.0,0.0,1.0
226,1.0,0.0,0.0
227,0.0,0.0,1.0
228,0.0010791032131819865,0.997964633865984,0.000956262920833981
229,1.0,0.0,0.0
230,0.9789072893029346,0.021092710697065385,0.0
231,0.0,0.0,1.0
232,0.0010791032131819865,0.997964633865984,0.000956262920833981
233,0.0010791032131819865,0.997964633865984,0.000956262920833981
234,0.94010866722885,0.059891332771149976,0.0
235,0.0,0.773205996404404,0.22679400359559598
236,0.0,0.2031138666368029,0.7968861333631971
237,0.0,0.0,1.0
238,0.0,0.3690561941864084,0.6309438058135917
239,0.0,0.0,1.0
240,0.8712257476475914,0.1287742523524086,0.0
241,1.0,0.0,0.0
242,0.0,0.22327246587225097,0.7767275341277491
243,0.0,0.26802200176715113,0.7319779982328489
244,1.0,0.0,0.0
245,1.0,0.0,0.0
246,0.0,0.26444531073900207,0.7355546892609979
247,0.0,0.0,1.0
248,0.0,0.0,1.0
249,0.0,0.0,1.0
250,0.0,0.0,1.0
251,0.0010791032131819865,0.997964633865984,0.000956262920833981
252,0.0010791032131819865,0.997964633865984,0.000956262920833981
253,0.0010791032131819865,0.997964633865984,0.000956262920833981
254,0.0,0.0,1.0
255,1.0,0.0,0.0
256,0.0,0.0,1.0
257,0.0,0.0,1.0
258,0.0010791032131819865,0.997964633865984,0.000956262920833981
259,0.701986408581559,0.29801359141844097,0.0
260,0.0,0.0,1.0
261,1.0,0.0,0.0
262,0.0010791032131819865,0.997964633865984,0.000956262920833981
263,0.0010791032131819865,0.997964633865984,0.000956262920833981
264,0.0,0.5974340657336039,0.4025659342663961
265,0.0,0.0,1.0
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,0.0010791032131819865,0.997964633865984,0.000956262920833981
269,1.0,0.0,0.0
270,0.6143803149262489,0.38561968507375116,0.0
271,0.0010791032131819865,0.997964633865984,0.000956262920833981
272,0.7377672074499292,0.2622327925500708,0.0
273,1.0,0.0,0.0
274,0.0,0.0,1.0
275,0.0,0.06657695355277662,0.9334230464472234
276,0.0,0.17114312232062048,0.8288568776793795
277,0.0,0.0,1.0
278,0.0,0.0,1.0
279,0.0,0.0,1.0
280,0.9948976810166377,0.005102318983362333,0.0
281,0.0010791032131819865,0.997964633865984,0.000956262920833981
282,1.0,0.0,0.0
283,0.0010791032131819865,0.997964633865984,0.000956262920833981
284,1.0,0.0,0.0
285,0.0010791032131819865,0.997964633865984,0.000956262920833981
286,1.0,0.0,0.0
