,quality_low,quality_medium,quality_high
74,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
75,0.0,0.0,1.0
76,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
77,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
78,0.0,0.4080344407839207,0.5919655592160793
79,1.0,0.0,0.0
80,0.0,0.0,1.0
81,1.0,0.0,0.0
82,0.17515779520568658,0.8248422047943134,0.0
83,0.0,0.0,1.0
84,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
85,0.0,0.17750595847434708,0.8224940415256529
86,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
87,0.0,0.33863857703716804,0.661361422962832
88,0.0,0.0,1.0
89,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
90,1.0,0.0,0.0
91,1.0,0.0,0.0
92,1.0,0.0,0.0
93,1.0,0.0,0.0
94,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
95,1.0,0.0,0.0
96,0.0,0.5086596663864746,0.4913403336135253
97,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
98,0.0,0.0,1.0
99,0.0,0.0970491090497212,0.9029508909502788
100,0.0,0.0,1.0
101,0.46884900212174563,0.5311509978782544,0.0
102,0.0,0.0,1.0
103,1.0,0.0,0.0
104,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
105,1.0,0.0,0.0
106,0.0,0.0,1.0
107,0.0,0.0,1.0
108,1.0,0.0,0.0
109,1.0,0.0,0.0
110,0.0,0.33220119014072524,0.6677988098592748
111,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
112,1.0,0.0,0.0
113,1.0,0.0,0.0
114,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
115,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
116,1.0,0.0,0.0
117,0.9310134718865383,0.06898652811346179,0.0
118,1.0,0.0,0.0
119,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
120,0.0,0.3067203994501819,0.6932796005498181
121,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
122,0.0,0.0,1.0
123,0.0,0.0,1.0
124,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
125,0.4158429504638182,0.5841570495361819,0.0
126,0.0,0.3911820601771872,0.6088179398228128
127,0.4134904633077932,0.5865095366922068,0.0
128,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
129,0.0,0.010288139298192923,0.9897118607018071
130,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
131,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
132,1.0,0.0,0.0
133,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
134,1.0,0.0,0.0
135,0.0,0.0,1.0
136,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
137,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
138,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
139,1.0,0.0,0.0
140,0.7836345908127614,0.21636540918723854,0.0
141,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
142,1.0,0.0,0.0
143,1.0,0.0,0.0
144,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
145,1.0,0.0,0.0
146,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
147,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
148,0.0,0.5009223621829385,0.4990776378170615
149,0.8920540675374443,0.1079459324625557,0.0
150,0.0,0.0,1.0
151,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
152,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
153,0.0,0.0,1.0
154,0.0,0.0,1.0
155,1.0,0.0,0.0
156,0.0,0.0,1.0
157,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
158,0.0,0.3331001903016755,0.6668998096983245
159,0.0,0.0,1.0
160,1.0,0.0,0.0
161,0.0,0.0,1.0
162,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
163,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
164,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
165,0.0,0.0,1.0
166,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
167,0.5259454106624138,0.4740545893375861,0.0
168,1.0,0.0,0.0
169,1.0,0.0,0.0
170,1.0,0.0,0.0
171,1.0,0.0,0.0
172,0.7321999230338473,0.2678000769661527,0.0
173,0.0,0.0,1.0
174,0.0,0.48345261897102393,0.516547381028976
175,0.0,0.1593869299410876,0.8406130700589124
176,0.9179852059590008,0.0820147940409992,0.0
177,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
178,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
179,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
180,1.0,0.0,0.0
181,1.0,0.0,0.0
182,0.7194426607631225,0.2805573392368774,0.0
183,1.0,0.0,0.0
184,0.9951928657134753,0.004807134286524667,0.0
185,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
186,0.49113601172288784,0.5088639882771122,0.0
187,0.0,0.049657449832185604,0.9503425501678144
188,1.0,0.0,0.0
189,0.7198355872932771,0.2801644127067229,0.0
190,1.0,0.0,0.0
191,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
192,0.0,0.0,1.0
193,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
194,0.0,0.46641141155955285,0.5335885884404472
195,0.0,0.0,1.0
196,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
197,0.0,0.18792700396369336,0.8120729960363067
198,0.708055122610374,0.29194487738962605,0.0
199,0.0,0.0,1.0
200,0.0,0.5942082894118834,0.4057917105881166
201,0.8451833154519349,0.15481668454806508,0.0
202,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
203,0.0,0.0,1.0
204,0.0,0.6260169406290534,0.37398305937094656
205,1.0,0.0,0.0
206,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
207,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
208,0.0,0.0,1.0
209,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
210,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
211,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
212,0.0,0.0,1.0
213,0.0,0.06396114291154154,0.9360388570884585
214,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
215,0.0,0.0,1.0
216,1.0,0.0,0.0
217,0.0,0.26655217727057345,0.7334478227294265
218,1.0,0.0,0.0
219,0.0,0.0,1.0
220,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
221,0.0,0.0,1.0
222,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
223,0.0,0.24784416472398846,0.7521558352760116
224,1.0,0.0,0.0
225,1.0,0.0,0.0
226,0.0,0.0,1.0
227,1.0,0.0,0.0
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,0.0,0.0,1.0
231,1.0,0.0,0.0
232,1.0,0.0,0.0
233,0.3455824923334677,0.6544175076665323,0.0
234,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
235,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
236,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
237,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
238,1.0,0.0,0.0
239,1.0,0.0,0.0
240,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
241,0.0,0.5207970016183798,0.47920299838162017
242,0.37381605332699513,0.6261839466730049,0.0
243,1.0,0.0,0.0
244,0.0,0.0,1.0
245,0.0,0.0,1.0
246,1.0,0.0,0.0
247,1.0,0.0,0.0
248,1.0,0.0,0.0
249,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
250,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
251,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
252,0.0,0.0,1.0
253,0.0,0.0,1.0
254,1.0,0.0,0.0
255,0.0,0.0,1.0
256,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
257,1.0,0.0,0.0
258,1.0,0.0,0.0
259,0.9293580268445731,0.07064197315542695,0.0
260,0.0,0.17457928722237348,0.8254207127776265
261,0.0,0.0,1.0
262,0.6772070964823729,0.3227929035176272,0.0
263,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
264,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
265,1.0,0.0,0.0
266,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
267,0.0,0.1698561329506164,0.8301438670493836
268,0.0,0.5475760698440516,0.4524239301559484
269,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
270,0.0,0.0,1.0
271,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
272,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
273,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
274,0.0,0.1494616554114984,0.8505383445885016
275,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
276,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
277,0.0,0.0,1.0
278,0.0,0.0,1.0
279,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
280,0.0,0.17626353470132888,0.8237364652986711
281,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
282,0.0,0.40400310288687663,0.5959968971131234
283,1.0,0.0,0.0
284,0.0,0.0,1.0
285,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
286,0.0,0.0,1.0
287,0.0,0.0,1.0
288,0.0,0.0,1.0
289,1.0,0.0,0.0
290,0.0,0.15520077983795716,0.8447992201620428
291,0.0,0.4909926087629933,0.5090073912370067
292,0.0,0.41209856895868263,0.5879014310413173
293,0.0,0.0,1.0
294,0.7824077119938538,0.21759228800614616,0.0
295,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
296,0.0005311073491171812,0.9989760120737066,0.0004928805771762829
297,0.0,0.0,1.0
298,1.0,0.0,0.0
299,1.0,0.0,0.0
