,energy_low,energy_medium,energy_high
115,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
116,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
117,0.0,0.0,1.0
118,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
119,0.0,0.0,1.0
120,0.0,0.0,1.0
121,0.5183102616761718,0.4816897383238281,0.0
122,0.0,0.9350185729250883,0.0649814270749118
123,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
124,1.0,0.0,0.0
125,0.5016888095450495,0.49831119045495054,0.0
126,0.0,0.6993913776431631,0.3006086223568369
127,0.5774949152349752,0.4225050847650248,0.0
128,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
129,1.0,0.0,0.0
130,0.0,0.0,1.0
131,0.0,0.0,1.0
132,1.0,0.0,0.0
133,1.0,0.0,0.0
134,0.5097405084138733,0.4902594915861267,0.0
135,0.0,0.0,1.0
136,0.0,0.0,1.0
137,0.0,0.0,1.0
138,0.0,0.0,1.0
139,0.0,0.0,1.0
140,0.0,0.0,1.0
141,0.0,0.4471275208266994,0.5528724791733006
142,0.8667057018010934,0.1332942981989065,0.0
143,0.0,0.0,1.0
144,0.0,0.0,1.0
145,1.0,0.0,0.0
146,1.0,0.0,0.0
147,0.0,0.11069054597332376,0.8893094540266762
148,0.0,0.5736973113715047,0.4263026886284953
149,0.0,0.0014329711907247445,0.9985670288092753
150,0.0,0.16099894702828915,0.8390010529717109
151,0.0,0.0,1.0
152,0.0,0.0,1.0
153,0.7324497348918226,0.2675502651081773,0.0
154,0.0,0.8078941765633205,0.1921058234366795
155,0.8208766268919889,0.17912337310801102,0.0
156,0.296771531300314,0.7032284686996859,0.0
157,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
158,0.0,0.37047098338782497,0.629529016612175
159,0.5290214022807761,0.47097859771922385,0.0
160,0.9272866931188988,0.07271330688110116,0.0
161,0.0,0.42320237442210723,0.5767976255778927
162,0.6249287688111343,0.3750712311888656,0.0
163,1.0,0.0,0.0
164,1.0,0.0,0.0
165,0.0,0.0,1.0
166,0.0,0.0,1.0
167,0.0,0.0,1.0
168,0.9190999519611045,0.08090004803889551,0.0
169,0.8265547101288536,0.17344528987114635,0.0
170,0.9545981458593,0.045401854140699964,0.0
171,0.0,0.5315607519506281,0.4684392480493719
172,0.6755427960410069,0.3244572039589932,0.0
173,0.0,0.8837659465334301,0.11623405346656991
174,1.0,0.0,0.0
175,0.0,0.0,1.0
176,0.0,0.0,1.0
177,0.0,0.0,1.0
178,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
179,0.0,0.0,1.0
180,0.6200746529051562,0.37992534709484393,0.0
181,0.44516360451772874,0.5548363954822713,0.0
182,0.0,0.0,1.0
183,1.0,0.0,0.0
184,0.6473912437627711,0.3526087562372289,0.0
185,0.7587555717946498,0.24124442820535014,0.0
186,0.4884482466085723,0.5115517533914277,0.0
187,0.0,0.0,1.0
188,0.8525261014849728,0.1474738985150273,0.0
189,0.6335113549915261,0.3664886450084739,0.0
190,1.0,0.0,0.0
191,1.0,0.0,0.0
192,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
193,0.0,0.6123342195967206,0.38766578040327937
194,0.0,0.10265986249730312,0.8973401375026969
195,0.0,0.0,1.0
196,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
197,1.0,0.0,0.0
198,0.31617422888659813,0.6838257711134018,0.0
199,1.0,0.0,0.0
200,1.0,0.0,0.0
201,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
202,1.0,0.0,0.0
203,0.0,0.6994550231333418,0.30054497686665815
204,0.0,0.07074347581425272,0.9292565241857473
205,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
206,0.0,0.0,1.0
207,0.0,0.0,1.0
208,0.0,0.717085477683271,0.28291452231672903
209,0.0,0.01799927226411403,0.982000727735886
210,0.5628755512116564,0.43712444878834356,0.0
211,0.0,0.2938621929410867,0.7061378070589133
212,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
213,0.0,0.6925170565644253,0.3074829434355746
214,1.0,0.0,0.0
215,0.0,0.7339179833748257,0.26608201662517433
216,0.399386226354894,0.6006137736451059,0.0
217,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
218,0.6778847462488244,0.3221152537511756,0.0
219,0.6069133980986975,0.39308660190130257,0.0
220,0.0,0.0,1.0
221,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
222,0.0,0.0,1.0
223,0.914791496972882,0.08520850302711809,0.0
224,1.0,0.0,0.0
225,1.0,0.0,0.0
226,0.0,0.7274386007204251,0.27256139927957485
227,0.4132510644649854,0.5867489355350146,0.0
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,1.0,0.0,0.0
231,0.5821221863287203,0.4178778136712797,0.0
232,0.0,0.0,1.0
233,0.0,0.0,1.0
234,0.0,0.0,1.0
235,0.0,0.0,1.0
236,0.0,0.0,1.0
237,0.9248812386994915,0.07511876130050854,0.0
238,1.0,0.0,0.0
239,0.0,0.44188584953155874,0.5581141504684413
240,1.0,0.0,0.0
241,0.7186625497196447,0.2813374502803553,0.0
242,0.8626717237051154,0.13732827629488475,0.0
243,1.0,0.0,0.0
244,0.344453132778865,0.655546867221135,0.0
245,0.9882975945809964,0.011702405419003602,0.0
246,1.0,0.0,0.0
247,0.9487511098429294,0.051248890157070556,0.0
248,0.4999003000432272,0.5000996999567727,0.0
249,1.0,0.0,0.0
250,1.0,0.0,0.0
251,0.6343256324405442,0.3656743675594558,0.0
252,0.0,0.0,1.0
253,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
254,0.5597306449113459,0.44026935508865406,0.0
255,0.0,0.0,1.0
256,0.9942922542697986,0.005707745730201395,0.0
257,1.0,0.0,0.0
258,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
259,1.0,0.0,0.0
260,0.8238651871805863,0.17613481281941368,0.0
261,0.0,0.4762577902263001,0.5237422097736998
262,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
263,1.0,0.0,0.0
264,1.0,0.0,0.0
265,1.0,0.0,0.0
266,0.5114617313127814,0.4885382686872186,0.0
267,0.0,0.14727303609178238,0.8527269639082177
268,0.0,0.1810778869648444,0.8189221130351556
269,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
270,0.0,0.5934953149583129,0.40650468504168713
271,0.0,0.0,1.0
272,0.0,0.004978199093980949,0.995021800906019
273,0.8274339816969636,0.17256601830303647,0.0
274,1.0,0.0,0.0
275,1.0,0.0,0.0
276,1.0,0.0,0.0
277,1.0,0.0,0.0
278,0.8756739987887283,0.12432600121127163,0.0
279,0.9035647489317525,0.09643525106824752,0.0
280,0.0,0.0,1.0
281,0.0,0.7632384908868821,0.23676150911311786
282,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
283,0.0,0.0,1.0
284,0.0,0.0,1.0
285,0.0,0.0,1.0
286,0.0,0.6724287615135456,0.3275712384864543
287,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
288,0.0007902983864971466,0.9985798707346916,0.0006298308788112695
289,1.0,0.0,0.0
290,0.9876882693340513,0.012311730665948747,0.0
291,0.0,0.0,1.0
292,0.7122585118784708,0.2877414881215292,0.0
293,0.0,0.0,1.0
294,0.34922903121083776,0.6507709687891622,0.0
295,0.9545812978685483,0.045418702131451716,0.0
296,0.0,0.0,1.0
297,0.0,0.16881302481372149,0.8311869751862785
298,0.0,0.0,1.0
299,0.9013178619319495,0.09868213806805051,0.0
