,pitch_low,pitch_medium,pitch_high
90,0.0,0.0,1.0
91,0.0,0.0,1.0
92,0.0,0.1051527168573708,0.8948472831426292
93,0.0,0.6122898694090172,0.38771013059098286
94,0.0,0.0,1.0
95,0.0,0.0,1.0
96,0.0,0.5862556653205965,0.41374433467940347
97,0.0,0.9970562759348304,0.0029437240651696527
98,0.0,0.0,1.0
99,1.0,0.0,0.0
100,0.3840805868557384,0.6159194131442616,0.0
101,0.0,0.0,1.0
102,0.0,0.9954766623480423,0.004523337651957683
103,1.0,0.0,0.0
104,1.0,0.0,0.0
105,0.0,0.0,1.0
106,1.0,0.0,0.0
107,0.0,0.27809836482182393,0.7219016351781761
108,0.0,0.0,1.0
109,1.0,0.0,0.0
110,1.0,0.0,0.0
111,0.0,0.0839979100513309,0.9160020899486692
112,0.39063751569782257,0.6093624843021774,0.0
113,0.0,0.8846493021599726,0.11535069784002734
114,0.0,0.1720247606510639,0.8279752393489361
115,0.6698040010268641,0.3301959989731359,0.0
116,0.0,0.0,1.0
117,0.0,0.9725322703593382,0.027467729640661822
118,0.0,0.0,1.0
119,0.3471348929059108,0.6528651070940892,0.0
120,0.9655541184045738,0.03444588159542622,0.0
121,0.0,0.08015439881388789,0.9198456011861121
122,0.0,0.9288415466726513,0.07115845332734874
123,0.9631240301007833,0.0368759698992168,0.0
124,0.0,0.0,1.0
125,0.0,0.7403166765673269,0.25968332343267314
126,0.40666472995748715,0.5933352700425127,0.0
127,0.881726515829615,0.11827348417038495,0.0
128,1.0,0.0,0.0
129,1.0,0.0,0.0
130,0.0,0.8869020056212886,0.11309799437871139
131,0.764266535855193,0.23573346414480703,0.0
132,0.0,0.0,1.0
133,0.0,0.0,1.0
134,0.0,0.0,1.0
135,0.8965332432141373,0.10346675678586272,0.0
136,1.0,0.0,0.0
137,0.0,0.9687301597927027,0.03126984020729734
138,0.06873032217597698,0.931269677824023,0.0
139,0.4420272583333777,0.5579727416666224,0.0
140,1.0,0.0,0.0
141,1.0,0.0,0.0
142,0.0,0.0,1.0
143,0.0,0.9113022361463718,0.08869776385362817
144,0.20814888470038473,0.7918511152996153,0.0
145,0.0,0.0,1.0
146,0.0,0.011331165821052326,0.9886688341789476
147,0.0,0.9996214732735346,0.00037852672646536585
148,0.338907671564138,0.6610923284358621,0.0
149,0.0,0.906582956304539,0.09341704369546101
150,0.26893171059377635,0.7310682894062236,0.0
151,0.0,0.9626859343525821,0.03731406564741789
152,0.78691357211628,0.21308642788371995,0.0
153,0.0,0.9760911124215579,0.023908887578442145
154,0.7172074610893749,0.28279253891062506,0.0
155,0.0,0.7031233607067342,0.29687663929326585
156,0.0,0.0,1.0
157,1.0,0.0,0.0
158,1.0,0.0,0.0
159,0.11467427653201033,0.8853257234679897,0.0
160,0.0,0.0,1.0
161,0.03378266543194093,0.966217334568059,0.0
162,0.0,0.0,1.0
163,0.0,0.0,1.0
164,0.0,0.0,1.0
165,1.0,0.0,0.0
166,1.0,0.0,0.0
167,1.0,0.0,0.0
168,0.0,0.0,1.0
169,0.0,0.0,1.0
170,0.0,0.0,1.0
171,0.0,0.8783566037339221,0.12164339626607794
172,0.0,0.20898220396105238,0.7910177960389476
173,1.0,0.0,0.0
174,0.0,0.9625718493015972,0.03742815069840277
175,0.0,0.9725589038042184,0.02744109619578163
176,0.0,0.9323994228991459,0.06760057710085418
177,0.0,0.9842968547968929,0.015703145203107137
178,0.0,0.35484353944068375,0.6451564605593163
179,0.4988421685498282,0.5011578314501718,0.0
180,0.0,0.0,1.0
181,0.0,0.22285173462092195,0.777148265379078
182,0.7014039661704745,0.29859603382952543,0.0
183,0.0,0.0,1.0
184,0.0,0.4494231800357094,0.5505768199642905
185,0.3159929674104923,0.6840070325895077,0.0
186,1.0,0.0,0.0
187,0.07314411503136337,0.9268558849686366,0.0
188,0.7452541449365293,0.25474585506347064,0.0
189,0.0,0.0,1.0
190,0.0,0.7031233607067342,0.29687663929326585
191,0.0,0.0,1.0
192,0.0,0.7031233607067342,0.29687663929326585
193,0.0,0.9662842627590731,0.03371573724092693
194,0.6850908492459575,0.3149091507540425,0.0
195,0.8865807596389191,0.11341924036108082,0.0
196,0.21642372939703308,0.783576270602967,0.0
197,0.0,0.0,1.0
198,0.0,0.18789221529979547,0.8121077847002045
199,0.0,0.07200451191512354,0.9279954880848764
200,1.0,0.0,0.0
201,0.0,0.0,1.0
202,0.0,0.0,1.0
203,1.0,0.0,0.0
204,0.0,0.9040545374156975,0.09594546258430252
205,0.0,0.7031233607067342,0.29687663929326585
206,0.0,0.9023904970509871,0.09760950294901297
207,1.0,0.0,0.0
208,0.003484186838106828,0.9965158131618932,0.0
209,0.7551432829880481,0.24485671701195189,0.0
210,0.0,0.0,1.0
211,0.0,0.9498817079275269,0.05011829207247316
212,0.0,0.0,1.0
213,0.0,0.9147646369061078,0.08523536309389217
214,0.27705695445117595,0.722943045548824,0.0
215,0.0,0.8903190942697454,0.10968090573025456
216,1.0,0.0,0.0
217,1.0,0.0,0.0
218,0.0,0.0,1.0
219,0.9930024467631114,0.006997553236888579,0.0
220,0.4723870230306232,0.5276129769693768,0.0
221,0.7486258505404444,0.2513741494595556,0.0
222,0.0,0.0,1.0
223,0.5436109442987469,0.45638905570125304,0.0
224,0.8288734276164068,0.17112657238359322,0.0
225,0.0,0.5601235668728756,0.4398764331271244
226,0.44853285533455883,0.5514671446654412,0.0
227,1.0,0.0,0.0
228,0.0,0.0,1.0
229,0.0,0.0,1.0
230,0.0,0.7248490172068087,0.2751509827931913
231,0.0,0.0,1.0
232,0.7735485960015982,0.2264514039984018,0.0
233,1.0,0.0,0.0
234,0.7502215321245144,0.24977846787548563,0.0
235,0.20411331815466174,0.7958866818453383,0.0
236,0.0,0.93675397716846,0.06324602283154
237,1.0,0.0,0.0
238,0.41713235271529975,0.5828676472847002,0.0
239,1.0,0.0,0.0
240,1.0,0.0,0.0
241,1.0,0.0,0.0
242,1.0,0.0,0.0
243,1.0,0.0,0.0
244,0.3970177160405755,0.6029822839594244,0.0
245,0.3993786326208508,0.6006213673791492,0.0
246,0.9310052369340142,0.06899476306598588,0.0
247,1.0,0.0,0.0
248,0.0,0.0,1.0
249,0.0,0.5901684160450321,0.4098315839549679
250,1.0,0.0,0.0
251,0.26563413976821537,0.7343658602317846,0.0
252,0.0,0.990528277808473,0.009471722191526947
253,1.0,0.0,0.0
254,1.0,0.0,0.0
255,0.7737788380258762,0.22622116197412376,0.0
256,0.0,0.5491083639004488,0.4508916360995512
257,0.0,0.5625276588566019,0.4374723411433981
258,0.0,0.291014563762449,0.7089854362375511
259,0.0,0.0,1.0
260,0.0,0.0,1.0
261,1.0,0.0,0.0
262,0.0,0.2405258492471096,0.7594741507528905
263,1.0,0.0,0.0
264,0.0,0.4332718818143897,0.5667281181856103
265,0.0,0.0,1.0
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,0.36990510403875465,0.6300948959612453,0.0
269,1.0,0.0,0.0
270,0.9825173839980017,0.017482616001998293,0.0
271,0.7461025149381321,0.2538974850618679,0.0
272,1.0,0.0,0.0
273,0.10773799806967406,0.8922620019303259,0.0
274,1.0,0.0,0.0
275,0.0,0.0,1.0
276,0.0,0.0,1.0
277,1.0,0.0,0.0
278,0.0,0.0,1.0
279,0.0,0.0,1.0
280,0.0,0.9828605424714943,0.017139457528505597
281,0.0,0.9139991895319591,0.08600081046804092
282,1.0,0.0,0.0
283,0.0,0.9618518790241642,0.03814812097583571
284,0.6444768042192922,0.35552319578070785,0.0
285,0.38628902901374745,0.6137109709862525,0.0
286,1.0,0.0,0.0
287,0.3695682034054095,0.6304317965945905,0.0
288,0.28103508303012453,0.7189649169698754,0.0
289,0.0,0.0,1.0
290,0.0,0.0,1.0
291,0.5500149175550998,0.4499850824449002,0.0
292,1.0,0.0,0.0
293,1.0,0.0,0.0
294,1.0,0.0,0.0
295,0.0,0.0,1.0
296,0.0,0.9502157904300915,0.04978420956990851
297,1.0,0.0,0.0
298,0.0,0.9054928880253962,0.09450711197460386
299,1.0,0.0,0.0
