,spectral_low,spectral_medium,spectral_high
47,0.1119088985113702,0.0,0.8880911014886298
48,0.1119088985113702,0.0,0.8880911014886298
49,0.0,0.0,1.0
50,0.1119088985113702,0.0,0.8880911014886298
51,0.1119088985113702,0.0,0.8880911014886298
52,0.1119088985113702,0.0,0.8880911014886298
53,0.0,0.0,1.0
54,0.1119088985113702,0.0,0.8880911014886298
55,0.1119088985113702,0.0,0.8880911014886298
56,0.1119088985113702,0.0,0.8880911014886298
57,0.1119088985113702,0.0,0.8880911014886298
58,0.1119088985113702,0.0,0.8880911014886298
59,1.0,0.0,0.0
60,0.1119088985113702,0.0,0.8880911014886298
61,0.1119088985113702,0.0,0.8880911014886298
62,0.1119088985113702,0.0,0.8880911014886298
63,0.0,0.0,1.0
64,0.1119088985113702,0.0,0.8880911014886298
65,0.1119088985113702,0.0,0.8880911014886298
66,0.1119088985113702,0.0,0.8880911014886298
67,0.1119088985113702,0.0,0.8880911014886298
68,0.1119088985113702,0.0,0.8880911014886298
69,0.1119088985113702,0.0,0.8880911014886298
70,0.1119088985113702,0.0,0.8880911014886298
71,0.1119088985113702,0.0,0.8880911014886298
72,0.1119088985113702,0.0,0.8880911014886298
73,0.1119088985113702,0.0,0.8880911014886298
74,0.1119088985113702,0.0,0.8880911014886298
75,0.1119088985113702,0.0,0.8880911014886298
76,0.1119088985113702,0.0,0.8880911014886298
77,0.1119088985113702,0.0,0.8880911014886298
78,0.1119088985113702,0.0,0.8880911014886298
79,0.1119088985113702,0.0,0.8880911014886298
80,0.1119088985113702,0.0,0.8880911014886298
81,0.1119088985113702,0.0,0.8880911014886298
82,0.1119088985113702,0.0,0.8880911014886298
83,0.1119088985113702,0.0,0.8880911014886298
84,0.1119088985113702,0.0,0.8880911014886298
85,0.1119088985113702,0.0,0.8880911014886298
86,0.0,0.0,1.0
87,0.1119088985113702,0.0,0.8880911014886298
88,0.1119088985113702,0.0,0.8880911014886298
89,1.0,0.0,0.0
90,0.1119088985113702,0.0,0.8880911014886298
91,0.1119088985113702,0.0,0.8880911014886298
92,1.0,0.0,0.0
93,0.1119088985113702,0.0,0.8880911014886298
94,0.0,0.0,1.0
95,0.1119088985113702,0.0,0.8880911014886298
96,0.1119088985113702,0.0,0.8880911014886298
97,0.1119088985113702,0.0,0.8880911014886298
98,0.1119088985113702,0.0,0.8880911014886298
99,0.1119088985113702,0.0,0.8880911014886298
100,0.1119088985113702,0.0,0.8880911014886298
101,0.0,0.0,1.0
102,0.1119088985113702,0.0,0.8880911014886298
103,0.1119088985113702,0.0,0.8880911014886298
104,0.1119088985113702,0.0,0.8880911014886298
105,0.1119088985113702,0.0,0.8880911014886298
106,0.1119088985113702,0.0,0.8880911014886298
107,0.1119088985113702,0.0,0.8880911014886298
108,1.0,0.0,0.0
109,0.0,0.0,1.0
110,0.1119088985113702,0.0,0.8880911014886298
111,0.1119088985113702,0.0,0.8880911014886298
112,1.0,0.0,0.0
113,0.1119088985113702,0.0,0.8880911014886298
114,0.1119088985113702,0.0,0.8880911014886298
115,0.1119088985113702,0.0,0.8880911014886298
116,0.1119088985113702,0.0,0.8880911014886298
117,0.1119088985113702,0.0,0.8880911014886298
118,0.1119088985113702,0.0,0.8880911014886298
119,0.1119088985113702,0.0,0.8880911014886298
120,0.1119088985113702,0.0,0.8880911014886298
121,0.1119088985113702,0.0,0.8880911014886298
122,1.0,0.0,0.0
123,1.0,0.0,0.0
124,0.0,0.0,1.0
125,0.1119088985113702,0.0,0.8880911014886298
126,0.1119088985113702,0.0,0.8880911014886298
127,1.0,0.0,0.0
128,0.1119088985113702,0.0,0.8880911014886298
129,0.1119088985113702,0.0,0.8880911014886298
130,1.0,0.0,0.0
131,0.1119088985113702,0.0,0.8880911014886298
132,0.1119088985113702,0.0,0.8880911014886298
133,0.1119088985113702,0.0,0.8880911014886298
134,0.1119088985113702,0.0,0.8880911014886298
135,0.1119088985113702,0.0,0.8880911014886298
136,0.1119088985113702,0.0,0.8880911014886298
137,1.0,0.0,0.0
138,0.1119088985113702,0.0,0.8880911014886298
139,0.0,0.0,1.0
140,1.0,0.0,0.0
141,1.0,0.0,0.0
142,0.1119088985113702,0.0,0.8880911014886298
143,0.0,0.0,1.0
144,0.1119088985113702,0.0,0.8880911014886298
145,1.0,0.0,0.0
146,1.0,0.0,0.0
147,1.0,0.0,0.0
148,0.1119088985113702,0.0,0.8880911014886298
149,1.0,0.0,0.0
150,0.1119088985113702,0.0,0.8880911014886298
151,0.1119088985113702,0.0,0.8880911014886298
152,1.0,0.0,0.0
153,0.1119088985113702,0.0,0.8880911014886298
154,0.0,0.0,1.0
155,0.1119088985113702,0.0,0.8880911014886298
156,0.1119088985113702,0.0,0.8880911014886298
157,0.1119088985113702,0.0,0.8880911014886298
158,1.0,0.0,0.0
159,1.0,0.0,0.0
160,0.1119088985113702,0.0,0.8880911014886298
161,1.0,0.0,0.0
162,0.1119088985113702,0.0,0.8880911014886298
163,0.1119088985113702,0.0,0.8880911014886298
164,0.1119088985113702,0.0,0.8880911014886298
165,0.1119088985113702,0.0,0.8880911014886298
166,0.1119088985113702,0.0,0.8880911014886298
167,0.1119088985113702,0.0,0.8880911014886298
168,0.1119088985113702,0.0,0.8880911014886298
169,0.1119088985113702,0.0,0.8880911014886298
170,0.1119088985113702,0.0,0.8880911014886298
171,0.1119088985113702,0.0,0.8880911014886298
172,0.1119088985113702,0.0,0.8880911014886298
173,1.0,0.0,0.0
174,0.1119088985113702,0.0,0.8880911014886298
175,0.1119088985113702,0.0,0.8880911014886298
176,0.1119088985113702,0.0,0.8880911014886298
177,1.0,0.0,0.0
178,0.1119088985113702,0.0,0.8880911014886298
179,0.1119088985113702,0.0,0.8880911014886298
180,0.1119088985113702,0.0,0.8880911014886298
181,0.0,0.0,1.0
182,0.1119088985113702,0.0,0.8880911014886298
183,0.1119088985113702,0.0,0.8880911014886298
184,0.1119088985113702,0.0,0.8880911014886298
185,1.0,0.0,0.0
186,0.1119088985113702,0.0,0.8880911014886298
187,1.0,0.0,0.0
188,1.0,0.0,0.0
189,0.1119088985113702,0.0,0.8880911014886298
190,1.0,0.0,0.0
191,0.1119088985113702,0.0,0.8880911014886298
192,0.1119088985113702,0.0,0.8880911014886298
193,1.0,0.0,0.0
194,1.0,0.0,0.0
195,0.1119088985113702,0.0,0.8880911014886298
196,0.1119088985113702,0.0,0.8880911014886298
197,0.1119088985113702,0.0,0.8880911014886298
198,1.0,0.0,0.0
199,0.1119088985113702,0.0,0.8880911014886298
200,0.1119088985113702,0.0,0.8880911014886298
201,0.1119088985113702,0.0,0.8880911014886298
202,0.1119088985113702,0.0,0.8880911014886298
203,0.1119088985113702,0.0,0.8880911014886298
204,0.1119088985113702,0.0,0.8880911014886298
205,0.1119088985113702,0.0,0.8880911014886298
206,1.0,0.0,0.0
207,0.1119088985113702,0.0,0.8880911014886298
208,0.1119088985113702,0.0,0.8880911014886298
209,1.0,0.0,0.0
210,0.1119088985113702,0.0,0.8880911014886298
211,0.1119088985113702,0.0,0.8880911014886298
212,0.1119088985113702,0.0,0.8880911014886298
213,0.1119088985113702,0.0,0.8880911014886298
214,1.0,0.0,0.0
215,0.1119088985113702,0.0,0.8880911014886298
216,0.0,0.0,1.0
217,0.1119088985113702,0.0,0.8880911014886298
218,0.1119088985113702,0.0,0.8880911014886298
219,1.0,0.0,0.0
220,1.0,0.0,0.0
221,0.1119088985113702,0.0,0.8880911014886298
222,0.1119088985113702,0.0,0.8880911014886298
223,0.1119088985113702,0.0,0.8880911014886298
224,0.0,0.0,1.0
225,1.0,0.0,0.0
226,0.1119088985113702,0.0,0.8880911014886298
227,0.1119088985113702,0.0,0.8880911014886298
228,0.1119088985113702,0.0,0.8880911014886298
229,0.1119088985113702,0.0,0.8880911014886298
230,0.1119088985113702,0.0,0.8880911014886298
231,0.1119088985113702,0.0,0.8880911014886298
232,1.0,0.0,0.0
233,0.0,0.0,1.0
234,0.1119088985113702,0.0,0.8880911014886298
235,0.1119088985113702,0.0,0.8880911014886298
236,0.1119088985113702,0.0,0.8880911014886298
237,0.1119088985113702,0.0,0.8880911014886298
238,0.1119088985113702,0.0,0.8880911014886298
239,0.1119088985113702,0.0,0.8880911014886298
240,0.1119088985113702,0.0,0.8880911014886298
241,1.0,0.0,0.0
242,0.1119088985113702,0.0,0.8880911014886298
243,0.1119088985113702,0.0,0.8880911014886298
244,0.1119088985113702,0.0,0.8880911014886298
245,1.0,0.0,0.0
246,1.0,0.0,0.0
247,0.1119088985113702,0.0,0.8880911014886298
248,0.1119088985113702,0.0,0.8880911014886298
249,1.0,0.0,0.0
250,0.1119088985113702,0.0,0.8880911014886298
251,0.1119088985113702,0.0,0.8880911014886298
252,0.1119088985113702,0.0,0.8880911014886298
253,0.1119088985113702,0.0,0.8880911014886298
254,0.1119088985113702,0.0,0.8880911014886298
255,0.1119088985113702,0.0,0.8880911014886298
256,0.0,0.0,1.0
257,0.1119088985113702,0.0,0.8880911014886298
258,0.1119088985113702,0.0,0.8880911014886298
259,0.1119088985113702,0.0,0.8880911014886298
260,0.1119088985113702,0.0,0.8880911014886298
261,0.1119088985113702,0.0,0.8880911014886298
262,0.1119088985113702,0.0,0.8880911014886298
263,0.1119088985113702,0.0,0.8880911014886298
264,1.0,0.0,0.0
265,0.1119088985113702,0.0,0.8880911014886298
266,0.1119088985113702,0.0,0.8880911014886298
267,0.1119088985113702,0.0,0.8880911014886298
268,0.1119088985113702,0.0,0.8880911014886298
269,0.1119088985113702,0.0,0.8880911014886298
270,0.1119088985113702,0.0,0.8880911014886298
271,0.1119088985113702,0.0,0.8880911014886298
272,0.1119088985113702,0.0,0.8880911014886298
273,0.1119088985113702,0.0,0.8880911014886298
274,0.1119088985113702,0.0,0.8880911014886298
275,0.0,0.0,0.0
276,0.0,0.0,1.0
277,0.1119088985113702,0.0,0.8880911014886298
278,0.1119088985113702,0.0,0.8880911014886298
279,0.1119088985113702,0.0,0.8880911014886298
280,0.1119088985113702,0.0,0.8880911014886298
281,0.1119088985113702,0.0,0.8880911014886298
282,0.1119088985113702,0.0,0.8880911014886298
283,0.1119088985113702,0.0,0.8880911014886298
284,0.1119088985113702,0.0,0.8880911014886298
285,1.0,0.0,0.0
286,0.1119088985113702,0.0,0.8880911014886298
287,0.1119088985113702,0.0,0.8880911014886298
288,0.1119088985113702,0.0,0.8880911014886298
289,0.1119088985113702,0.0,0.8880911014886298
290,0.1119088985113702,0.0,0.8880911014886298
291,1.0,0.0,0.0
292,0.0,0.0,1.0
293,0.1119088985113702,0.0,0.8880911014886298
294,0.1119088985113702,0.0,0.8880911014886298
295,0.0,0.0,1.0
296,0.1119088985113702,0.0,0.8880911014886298
297,1.0,0.0,0.0
298,1.0,0.0,0.0
299,0.1119088985113702,0.0,0.8880911014886298
