,energy_low,energy_medium,energy_high
124,0.37008898869000906,0.0,0.6299110113099909
125,0.37008898869000906,0.0,0.6299110113099909
126,0.37008898869000906,0.0,0.6299110113099909
127,1.0,0.0,0.0
128,0.0,0.0,1.0
129,1.0,0.0,0.0
130,0.0,0.0,1.0
131,1.0,0.0,0.0
132,1.0,0.0,0.0
133,1.0,0.0,0.0
134,0.37008898869000906,0.0,0.6299110113099909
135,0.37008898869000906,0.0,0.6299110113099909
136,0.37008898869000906,0.0,0.6299110113099909
137,0.37008898869000906,0.0,0.6299110113099909
138,0.37008898869000906,0.0,0.6299110113099909
139,0.37008898869000906,0.0,0.6299110113099909
140,0.37008898869000906,0.0,0.6299110113099909
141,0.37008898869000906,0.0,0.6299110113099909
142,1.0,0.0,0.0
143,0.37008898869000906,0.0,0.6299110113099909
144,0.37008898869000906,0.0,0.6299110113099909
145,0.37008898869000906,0.0,0.6299110113099909
146,0.37008898869000906,0.0,0.6299110113099909
147,1.0,0.0,0.0
148,0.0,0.0,1.0
149,0.37008898869000906,0.0,0.6299110113099909
150,0.37008898869000906,0.0,0.6299110113099909
151,0.37008898869000906,0.0,0.6299110113099909
152,0.37008898869000906,0.0,0.6299110113099909
153,0.37008898869000906,0.0,0.6299110113099909
154,0.0,0.0,1.0
155,0.37008898869000906,0.0,0.6299110113099909
156,0.37008898869000906,0.0,0.6299110113099909
157,0.37008898869000906,0.0,0.6299110113099909
158,0.37008898869000906,0.0,0.6299110113099909
159,0.37008898869000906,0.0,0.6299110113099909
160,1.0,0.0,0.0
161,0.0,0.0,1.0
162,0.37008898869000906,0.0,0.6299110113099909
163,0.37008898869000906,0.0,0.6299110113099909
164,1.0,0.0,0.0
165,1.0,0.0,0.0
166,1.0,0.0,0.0
167,1.0,0.0,0.0
168,0.37008898869000906,0.0,0.6299110113099909
169,0.37008898869000906,0.0,0.6299110113099909
170,0.37008898869000906,0.0,0.6299110113099909
171,0.0,0.0,1.0
172,0.37008898869000906,0.0,0.6299110113099909
173,0.37008898869000906,0.0,0.6299110113099909
174,0.37008898869000906,0.0,0.6299110113099909
175,1.0,0.0,0.0
176,0.37008898869000906,0.0,0.6299110113099909
177,0.37008898869000906,0.0,0.6299110113099909
178,0.37008898869000906,0.0,0.6299110113099909
179,0.37008898869000906,0.0,0.6299110113099909
180,0.37008898869000906,0.0,0.6299110113099909
181,0.37008898869000906,0.0,0.6299110113099909
182,0.37008898869000906,0.0,0.6299110113099909
183,0.0,0.0,1.0
184,0.0,0.0,1.0
185,0.37008898869000906,0.0,0.6299110113099909
186,0.0,0.0,1.0
187,0.37008898869000906,0.0,0.6299110113099909
188,0.0,0.0,1.0
189,0.37008898869000906,0.0,0.6299110113099909
190,0.37008898869000906,0.0,0.6299110113099909
191,1.0,0.0,0.0
192,0.37008898869000906,0.0,0.6299110113099909
193,0.37008898869000906,0.0,0.6299110113099909
194,0.37008898869000906,0.0,0.6299110113099909
195,0.37008898869000906,0.0,0.6299110113099909
196,0.37008898869000906,0.0,0.6299110113099909
197,0.37008898869000906,0.0,0.6299110113099909
198,1.0,0.0,0.0
199,0.0,0.0,1.0
200,0.37008898869000906,0.0,0.6299110113099909
201,0.37008898869000906,0.0,0.6299110113099909
202,0.37008898869000906,0.0,0.6299110113099909
203,0.0,0.0,1.0
204,0.37008898869000906,0.0,0.6299110113099909
205,0.37008898869000906,0.0,0.6299110113099909
206,0.37008898869000906,0.0,0.6299110113099909
207,0.37008898869000906,0.0,0.6299110113099909
208,0.37008898869000906,0.0,0.6299110113099909
209,0.37008898869000906,0.0,0.6299110113099909
210,0.37008898869000906,0.0,0.6299110113099909
211,0.37008898869000906,0.0,0.6299110113099909
212,0.37008898869000906,0.0,0.6299110113099909
213,0.37008898869000906,0.0,0.6299110113099909
214,0.37008898869000906,0.0,0.6299110113099909
215,0.37008898869000906,0.0,0.6299110113099909
216,0.37008898869000906,0.0,0.6299110113099909
217,0.0,0.0,1.0
218,0.37008898869000906,0.0,0.6299110113099909
219,1.0,0.0,0.0
220,1.0,0.0,0.0
221,0.37008898869000906,0.0,0.6299110113099909
222,0.37008898869000906,0.0,0.6299110113099909
223,0.37008898869000906,0.0,0.6299110113099909
224,0.0,0.0,1.0
225,0.0,0.0,1.0
226,0.37008898869000906,0.0,0.6299110113099909
227,0.0,0.0,1.0
228,0.0,0.0,1.0
229,0.37008898869000906,0.0,0.6299110113099909
230,1.0,0.0,0.0
231,0.37008898869000906,0.0,0.6299110113099909
232,1.0,0.0,0.0
233,1.0,0.0,0.0
234,1.0,0.0,0.0
235,1.0,0.0,0.0
236,0.37008898869000906,0.0,0.6299110113099909
237,0.0,0.0,1.0
238,1.0,0.0,0.0
239,0.37008898869000906,0.0,0.6299110113099909
240,0.0,0.0,1.0
241,0.37008898869000906,0.0,0.6299110113099909
242,0.37008898869000906,0.0,0.6299110113099909
243,0.37008898869000906,0.0,0.6299110113099909
244,0.0,0.0,1.0
245,0.37008898869000906,0.0,0.6299110113099909
246,0.37008898869000906,0.0,0.6299110113099909
247,0.0,0.0,1.0
248,0.37008898869000906,0.0,0.6299110113099909
249,0.37008898869000906,0.0,0.6299110113099909
250,0.37008898869000906,0.0,0.6299110113099909
251,0.37008898869000906,0.0,0.6299110113099909
252,0.37008898869000906,0.0,0.6299110113099909
253,0.37008898869000906,0.0,0.6299110113099909
254,0.37008898869000906,0.0,0.6299110113099909
255,1.0,0.0,0.0
256,0.37008898869000906,0.0,0.6299110113099909
257,1.0,0.0,0.0
258,1.0,0.0,0.0
259,1.0,0.0,0.0
260,1.0,0.0,0.0
261,0.37008898869000906,0.0,0.6299110113099909
262,0.37008898869000906,0.0,0.6299110113099909
263,0.37008898869000906,0.0,0.6299110113099909
264,1.0,0.0,0.0
265,0.37008898869000906,0.0,0.6299110113099909
266,0.37008898869000906,0.0,0.6299110113099909
267,0.0,0.0,1.0
268,1.0,0.0,0.0
269,1.0,0.0,0.0
270,0.37008898869000906,0.0,0.6299110113099909
271,0.37008898869000906,0.0,0.6299110113099909
272,0.37008898869000906,0.0,0.6299110113099909
273,0.37008898869000906,0.0,0.6299110113099909
274,0.37008898869000906,0.0,0.6299110113099909
275,1.0,0.0,0.0
276,0.37008898869000906,0.0,0.6299110113099909
277,0.37008898869000906,0.0,0.6299110113099909
278,0.37008898869000906,0.0,0.6299110113099909
279,0.37008898869000906,0.0,0.6299110113099909
280,1.0,0.0,0.0
281,0.37008898869000906,0.0,0.6299110113099909
282,0.37008898869000906,0.0,0.6299110113099909
283,0.37008898869000906,0.0,0.6299110113099909
284,1.0,0.0,0.0
285,1.0,0.0,0.0
286,0.37008898869000906,0.0,0.6299110113099909
287,0.37008898869000906,0.0,0.6299110113099909
288,0.0,0.0,1.0
289,0.0,0.0,1.0
290,0.37008898869000906,0.0,0.6299110113099909
291,1.0,0.0,0.0
292,0.37008898869000906,0.0,0.6299110113099909
293,1.0,0.0,0.0
294,0.37008898869000906,0.0,0.6299110113099909
295,0.0,0.0,1.0
296,0.37008898869000906,0.0,0.6299110113099909
297,0.37008898869000906,0.0,0.6299110113099909
298,0.0,0.0,1.0
299,0.37008898869000906,0.0,0.6299110113099909
