,energy_low,energy_medium,energy_high
0,1.0,0.0,0.0
1,0.4558603122664968,0.5441396877335032,0.0
2,1.0,0.0,0.0
3,1.0,0.0,0.0
4,0.827293262582762,0.17270673741723797,0.0
5,1.0,0.0,0.0
6,0.0,0.007295795349730107,0.9927042046502699
7,1.0,0.0,0.0
8,1.0,0.0,0.0
9,0.0,0.20800162016931972,0.7919983798306802
10,1.0,0.0,0.0
11,1.0,0.0,0.0
12,1.0,0.0,0.0
13,0.0,0.0,1.0
14,0.0,0.0,1.0
15,0.0,0.0,1.0
16,0.0,0.0,1.0
17,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
18,0.965060601926221,0.034939398073779014,0.0
19,0.0,0.0,1.0
20,1.0,0.0,0.0
21,0.6362551279084981,0.3637448720915019,0.0
22,0.0,0.0,1.0
23,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
24,0.0,0.06708007844842195,0.9329199215515781
25,0.0,0.0,1.0
26,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
27,0.0,0.0,1.0
28,0.0,0.0,1.0
29,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
30,0.0,0.0,1.0
31,1.0,0.0,0.0
32,1.0,0.0,0.0
33,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
34,0.0,0.0,1.0
35,0.0,0.0,1.0
36,0.0,0.15218187151087278,0.8478181284891272
37,1.0,0.0,0.0
38,0.0,0.0,1.0
39,1.0,0.0,0.0
40,0.0,0.0,1.0
41,1.0,0.0,0.0
42,0.0,0.0,1.0
43,0.9936487123724043,0.006351287627595794,0.0
44,1.0,0.0,0.0
45,0.6862780301146305,0.31372196988536954,0.0
46,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
47,1.0,0.0,0.0
48,0.0,0.0,1.0
49,0.0,0.0,1.0
50,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
51,0.0,0.0,1.0
52,0.0,0.5075546928439928,0.4924453071560072
53,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
54,1.0,0.0,0.0
55,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
56,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
57,0.0,0.0,1.0
58,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
59,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
60,0.0,0.2707266520207973,0.7292733479792027
61,1.0,0.0,0.0
62,0.0,0.0,1.0
63,0.0,0.6244425952834017,0.37555740471659826
64,1.0,0.0,0.0
65,0.0,0.0,1.0
66,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
67,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
68,0.0,0.0,1.0
69,0.6342143241279866,0.3657856758720133,0.0
70,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
71,0.0,0.0,1.0
72,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
73,0.0,0.0,1.0
74,1.0,0.0,0.0
75,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
76,0.0,0.3996487635545106,0.6003512364454894
77,1.0,0.0,0.0
78,0.9938565654873555,0.006143434512644548,0.0
79,0.31896445560827336,0.6810355443917265,0.0
80,1.0,0.0,0.0
81,0.0,0.0,1.0
82,1.0,0.0,0.0
83,0.6449455494567483,0.35505445054325163,0.0
84,0.0,0.0,1.0
85,1.0,0.0,0.0
86,0.0,0.0,1.0
87,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
88,0.0,0.2545567814121162,0.7454432185878838
89,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
90,0.0,0.0,1.0
91,0.0,0.0,1.0
92,0.0,0.0,1.0
93,0.0,0.08762736557171719,0.9123726344282829
94,0.0,0.0,1.0
95,0.0,0.0,1.0
96,1.0,0.0,0.0
97,1.0,0.0,0.0
98,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
99,0.0,0.33501856994105417,0.6649814300589458
100,0.38407841774364093,0.6159215822563591,0.0
101,0.0,0.0,1.0
102,0.7452854271364929,0.2547145728635071,0.0
103,0.0,0.0,1.0
104,1.0,0.0,0.0
105,0.0,0.0,1.0
106,0.0,0.0,1.0
107,0.0,0.0,1.0
108,0.0,0.0,1.0
109,0.0,0.0,1.0
110,0.0,0.3336392933610158,0.6663607066389843
111,0.0006937875052837987,0.9985293515201955,0.0007768609745206473
