,pitch_low,pitch_medium,pitch_high
151,0.00688962535993456,0.9931103746400655,0.0
152,0.9954695276505606,0.004530472349439399,0.0
153,0.0,0.9433480062147198,0.056651993785280186
154,0.6039141677938444,0.3960858322061556,0.0
155,0.0,0.6703383447758098,0.32966165522419016
156,0.0,0.0,1.0
157,0.8346761997787723,0.16532380022122772,0.0
158,1.0,0.0,0.0
159,0.0,0.9701363468971752,0.02986365310282477
160,0.0,0.0,1.0
161,0.0,0.9994250497878949,0.0005749502121050429
162,0.0,0.0,1.0
163,0.0,0.0,1.0
164,0.0,0.0,1.0
165,1.0,0.0,0.0
166,1.0,0.0,0.0
167,1.0,0.0,0.0
168,0.0,0.0,1.0
169,0.0,0.0,1.0
170,0.0,0.0,1.0
171,0.0,0.9337124719243218,0.06628752807567813
172,0.0,0.12558108690927597,0.874418913090724
173,1.0,0.0,0.0
174,0.0,0.9862373487103477,0.013762651289652242
175,0.0,0.9751312954745512,0.024868704525448815
176,0.0,0.9676108596796232,0.03238914032037675
177,0.0,0.99035853596673,0.009641464033269978
178,0.0,0.3185962308417514,0.6814037691582486
179,0.22774619039649593,0.7722538096035041,0.0
180,0.0,0.0,1.0
181,0.0,0.1411195462195912,0.8588804537804088
182,0.6866275200404591,0.3133724799595408,0.0
183,0.0,0.0,1.0
184,0.0,0.4398135264114427,0.5601864735885572
185,0.0,0.997541094849737,0.0024589051502630992
186,1.0,0.0,0.0
187,0.12656000768844622,0.8734399923115538,0.0
188,0.5189679565045954,0.4810320434954046,0.0
189,0.0,0.0,1.0
190,0.0,0.7013920202284983,0.2986079797715016
191,0.0,0.0,1.0
192,0.0,0.6527372987441667,0.34726270125583325
193,0.0,0.9688261679455367,0.0311738320544633
194,1.0,0.0,0.0
195,0.8164730309437307,0.18352696905626922,0.0
196,0.26819662852353815,0.7318033714764618,0.0
197,0.0,0.0,1.0
198,0.0,0.2094952674979396,0.7905047325020604
199,0.0,0.012265866651022132,0.9877341333489779
200,1.0,0.0,0.0
201,0.0,0.0,1.0
202,0.0,0.0,1.0
203,1.0,0.0,0.0
204,0.0,0.9689775828839079,0.031022417116092035
205,0.0,0.7013920202284983,0.2986079797715016
206,0.0,0.9455035152066528,0.054496484793347164
207,1.0,0.0,0.0
208,0.23665054224183424,0.7633494577581658,0.0
209,1.0,0.0,0.0
210,0.0,0.0,1.0
211,0.09436882249622863,0.9056311775037713,0.0
212,0.0,0.0,1.0
213,0.0,0.9536034964709693,0.04639650352903069
214,0.15596680876768748,0.8440331912323125,0.0
215,0.0,0.9140303725378334,0.08596962746216663
216,1.0,0.0,0.0
217,0.6544505726207799,0.34554942737922006,0.0
218,0.0,0.0,1.0
219,0.6502640209950608,0.3497359790049393,0.0
220,0.9768436612893521,0.023156338710647956,0.0
221,0.6900939645952283,0.3099060354047717,0.0
222,0.0,0.0,1.0
223,0.5427105642551736,0.45728943574482644,0.0
224,0.6413145787017575,0.35868542129824255,0.0
225,0.0,0.5820206341765065,0.41797936582349354
226,0.6012731561429515,0.3987268438570485,0.0
227,1.0,0.0,0.0
228,0.0,0.0,1.0
229,0.0,0.0,1.0
230,0.0,0.7013920202284983,0.2986079797715016
231,0.0,0.0,1.0
232,0.9927172977204118,0.007282702279588128,0.0
233,1.0,0.0,0.0
234,0.6858563357211134,0.31414366427888657,0.0
235,0.48348302101011115,0.5165169789898889,0.0
236,0.14659174511367312,0.8534082548863269,0.0
237,1.0,0.0,0.0
238,0.1937660650860025,0.8062339349139975,0.0
239,1.0,0.0,0.0
240,1.0,0.0,0.0
241,1.0,0.0,0.0
242,1.0,0.0,0.0
243,0.9132007299708852,0.08679927002911478,0.0
244,0.3527638640031657,0.6472361359968344,0.0
245,0.2641561162921779,0.735843883707822,0.0
246,0.6994702164458513,0.30052978355414867,0.0
247,1.0,0.0,0.0
248,0.0,0.0,1.0
249,0.0,0.5853505735696913,0.41464942643030855
250,1.0,0.0,0.0
251,0.018045624442426973,0.981954375557573,0.0
252,0.0,0.99709682622797,0.002903173772029977
253,1.0,0.0,0.0
254,0.8815291534360802,0.11847084656391978,0.0
255,0.35510626595270545,0.6448937340472946,0.0
256,0.0,0.5563441272066737,0.4436558727933263
257,0.0,0.5687278945699118,0.4312721054300882
258,0.0,0.2521956294216642,0.7478043705783358
259,0.0,0.0,1.0
260,0.0,0.0,1.0
261,1.0,0.0,0.0
262,0.0,0.25474956184098296,0.745250438159017
263,1.0,0.0,0.0
264,0.0,0.4031475381038618,0.5968524618961382
265,0.0,0.0,1.0
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,0.48013337501021097,0.5198666249897891,0.0
269,1.0,0.0,0.0
270,1.0,0.0,0.0
271,1.0,0.0,0.0
272,1.0,0.0,0.0
273,0.0,0.9867415623801103,0.013258437619889634
274,1.0,0.0,0.0
275,0.0,0.0,1.0
276,0.0,0.0,1.0
277,1.0,0.0,0.0
278,0.0,0.0,1.0
279,0.0,0.0,1.0
280,0.0,0.9990413160378531,0.0009586839621468888
281,0.0,0.9840253491716603,0.015974650828339675
282,1.0,0.0,0.0
283,0.0,0.9818903058515864,0.01810969414841348
284,0.2872291573393806,0.7127708426606194,0.0
285,0.2624455103401832,0.7375544896598167,0.0
286,1.0,0.0,0.0
287,0.3774766634452201,0.6225233365547799,0.0
288,0.0,0.9744681681834936,0.02553183181650638
289,0.0,0.0,1.0
290,0.0,0.0,1.0
291,0.4638911973491,0.5361088026509,0.0
292,1.0,0.0,0.0
293,1.0,0.0,0.0
294,1.0,0.0,0.0
295,0.0,0.0,1.0
296,0.0,0.972162051566846,0.027837948433154
297,1.0,0.0,0.0
298,0.0,0.9799807131943438,0.02001928680565623
299,1.0,0.0,0.0
