,pitch_low,pitch_medium,pitch_high
75,0.7243396396812981,0.27566036031870195,0.0
76,0.0,0.0,1.0
77,0.85432752640895,0.14567247359104998,0.0
78,1.0,0.0,0.0
79,1.0,0.0,0.0
80,1.0,0.0,0.0
81,0.0,0.0,1.0
82,0.8122323422613323,0.18776765773866763,0.0
83,0.061052136906649984,0.93894786309335,0.0
84,1.0,0.0,0.0
85,1.0,0.0,0.0
86,0.0,0.0,1.0
87,0.5667725087083214,0.4332274912916786,0.0
88,0.0,0.9761350531108647,0.023864946889135357
89,0.0,0.9363776403841257,0.06362235961587447
90,0.0,0.0,1.0
91,0.0,0.0,1.0
92,0.0,0.06092892407636748,0.9390710759236327
93,0.0,0.5829559986233088,0.4170440013766913
94,0.0,0.0,1.0
95,0.0,0.0,1.0
96,0.0,0.5461250863357142,0.45387491366428595
97,0.10270009432653868,0.8972999056734613,0.0
98,0.0,0.0,1.0
99,1.0,0.0,0.0
100,0.28753993644515474,0.7124600635548453,0.0
101,0.0,0.0,1.0
102,0.03956832407884459,0.9604316759211554,0.0
103,1.0,0.0,0.0
104,1.0,0.0,0.0
105,0.0,0.0,1.0
106,1.0,0.0,0.0
107,0.0,0.2864590033547676,0.7135409966452324
108,0.0,0.0,1.0
109,1.0,0.0,0.0
110,1.0,0.0,0.0
111,0.0,0.05393277853682257,0.9460672214631776
112,0.5523562148398188,0.44764378516018116,0.0
113,0.0,0.906952222622003,0.09304777737799722
114,0.0,0.1438031696057962,0.8561968303942039
115,0.7384657503878479,0.26153424961215205,0.0
116,0.0,0.0,1.0
117,0.0,0.9869278205203929,0.013072179479607184
118,0.0,0.0,1.0
119,0.3319311088909779,0.6680688911090221,0.0
120,0.9210807368195236,0.07891926318047635,0.0
121,0.0,0.04289063615412711,0.957109363845873
122,0.0,0.9202359570396701,0.07976404296032992
123,0.699253790135322,0.30074620986467804,0.0
124,0.0,0.0,1.0
125,0.0,0.726552220205198,0.2734477797948021
126,0.3112390560902605,0.6887609439097395,0.0
127,0.7383514466104655,0.26164855338953447,0.0
128,1.0,0.0,0.0
129,1.0,0.0,0.0
130,0.0,0.9177377111319217,0.08226228886807828
131,0.6894033734554426,0.31059662654455744,0.0
132,0.0,0.0,1.0
133,0.0,0.0,1.0
134,0.0,0.0,1.0
135,1.0,0.0,0.0
136,1.0,0.0,0.0
137,0.0,0.9760308763996725,0.02396912360032767
138,0.07103383106092515,0.9289661689390748,0.0
139,0.4882882935193583,0.5117117064806417,0.0
140,1.0,0.0,0.0
141,1.0,0.0,0.0
142,0.0,0.0,1.0
143,0.0,0.9193778988167407,0.08062210118325928
144,0.06350915732757496,0.936490842672425,0.0
145,0.0,0.0,1.0
146,0.0,0.03321050893880619,0.9667894910611938
147,0.10481307740912262,0.8951869225908774,0.0
148,0.26431654326086546,0.7356834567391345,0.0
149,0.0,0.923426043083889,0.07657395691611117
150,0.0,0.9982189755736508,0.0017810244263493401
151,0.0,0.9682909434508851,0.03170905654911506
152,0.8192342502611702,0.18076574973882975,0.0
153,0.0,0.9458056418602935,0.05419435813970668
154,0.5763553621720962,0.4236446378279038,0.0
155,0.0,0.6983101893175663,0.3016898106824338
156,0.0,0.0,1.0
157,0.8878518424227689,0.1121481575772311,0.0
158,1.0,0.0,0.0
159,0.229428010283168,0.770571989716832,0.0
160,0.0,0.0,1.0
161,0.0,0.995630563550185,0.0043694364498151885
162,0.0,0.0,1.0
163,0.0,0.0,1.0
164,0.0,0.0,1.0
165,1.0,0.0,0.0
166,1.0,0.0,0.0
167,1.0,0.0,0.0
168,0.0,0.0,1.0
169,0.0,0.0,1.0
170,0.0,0.0,1.0
171,0.0,0.8766017403324372,0.12339825966756295
172,0.0,0.1579964076914811,0.8420035923085191
173,1.0,0.0,0.0
174,0.0,0.9461738822821562,0.05382611771784379
175,0.0,0.9478572180226853,0.05214278197731463
176,0.0,0.9338442644510018,0.06615573554899834
177,0.0,0.992693142463693,0.007306857536306944
178,0.0,0.28748629429787054,0.7125137057021296
179,0.3440798866366706,0.6559201133633293,0.0
180,0.0,0.0,1.0
181,0.0,0.21910517609874908,0.780894823901251
182,0.7476886933636312,0.2523113066363688,0.0
183,0.0,0.0,1.0
184,0.0,0.44841499412393276,0.5515850058760673
185,0.0,0.9902995624328444,0.009700437567155615
186,1.0,0.0,0.0
187,0.3981937646250323,0.6018062353749677,0.0
188,0.5836933222983393,0.41630667770166074,0.0
189,0.0,0.0,1.0
190,0.0,0.6983101893175663,0.3016898106824338
191,0.0,0.0,1.0
192,0.0,0.6983101893175663,0.3016898106824338
193,0.0,0.9532433029645347,0.04675669703546534
194,0.6513852029319758,0.34861479706802423,0.0
195,0.9647796570448685,0.03522034295513157,0.0
196,0.164152185321617,0.835847814678383,0.0
197,0.0,0.0,1.0
198,0.0,0.17475380494120457,0.8252461950587956
199,0.0,0.07599758368547756,0.9240024163145225
200,1.0,0.0,0.0
201,0.0,0.0,1.0
202,0.0,0.0,1.0
203,1.0,0.0,0.0
204,0.0,0.8911456591959487,0.10885434080405136
205,0.0,0.6983101893175663,0.3016898106824338
206,0.0,0.8975566220636757,0.10244337793632442
207,1.0,0.0,0.0
208,0.0,0.9983787018004708,0.001621298199529351
209,0.8917302270761645,0.10826977292383559,0.0
210,0.0,0.0,1.0
211,0.0,0.9527339642607042,0.04726603573929588
212,0.0,0.0,1.0
213,0.0,0.8977590254986256,0.10224097450137437
214,0.263144789329109,0.736855210670891,0.0
215,0.0,0.8473431632114898,0.15265683678851025
216,1.0,0.0,0.0
217,0.7050959876754838,0.29490401232451635,0.0
218,0.0,0.0,1.0
219,0.5889722885461043,0.41102771145389577,0.0
220,0.5387326341770944,0.4612673658229057,0.0
221,0.5786572229372382,0.42134277706276185,0.0
222,0.0,0.0,1.0
223,0.7903571266751169,0.20964287332488307,0.0
224,0.7710109764968739,0.22898902350312605,0.0
225,0.0,0.5641209442036327,0.4358790557963675
226,0.4666313254619349,0.5333686745380651,0.0
227,1.0,0.0,0.0
228,0.0,0.0,1.0
229,0.0,0.0,1.0
230,0.0,0.7124923999825375,0.2875076000174625
231,0.0,0.0,1.0
232,0.9550768884859191,0.04492311151408094,0.0
233,1.0,0.0,0.0
234,0.9285633379328445,0.07143666206715553,0.0
235,0.5991644518816337,0.40083554811836625,0.0
236,0.0,0.9439013725121358,0.05609862748786438
237,1.0,0.0,0.0
238,0.41567394461367535,0.5843260553863246,0.0
239,1.0,0.0,0.0
240,1.0,0.0,0.0
241,1.0,0.0,0.0
242,1.0,0.0,0.0
243,0.9991262063686529,0.0008737936313471473,0.0
244,0.6879819991531758,0.31201800084682424,0.0
245,0.4277756520144694,0.5722243479855306,0.0
246,1.0,0.0,0.0
247,1.0,0.0,0.0
248,0.0,0.0,1.0
249,0.0,0.6136124236970312,0.3863875763029689
250,1.0,0.0,0.0
251,0.0,0.9851517144470576,0.014848285552942458
252,0.10816720648363005,0.8918327935163699,0.0
253,1.0,0.0,0.0
254,0.9630511950935547,0.03694880490644523,0.0
255,0.9473442502306034,0.052655749769396555,0.0
256,0.0,0.5518428905851214,0.44815710941487874
257,0.0,0.5274153462003689,0.4725846537996313
258,0.0,0.2877299806818832,0.7122700193181168
259,0.0,0.0,1.0
260,0.0,0.0,1.0
261,1.0,0.0,0.0
262,0.0,0.21734861856639373,0.7826513814336064
263,1.0,0.0,0.0
264,0.0,0.4037974381122441,0.5962025618877559
265,0.0,0.0,1.0
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,0.5165207455901669,0.483479254409833,0.0
269,1.0,0.0,0.0
270,0.8425307247072379,0.1574692752927621,0.0
271,0.7422874085105825,0.2577125914894174,0.0
272,1.0,0.0,0.0
273,0.0,0.9869877683657848,0.013012231634215249
274,1.0,0.0,0.0
275,0.0,0.008267581390068474,0.9917324186099317
276,0.0,0.0,1.0
277,1.0,0.0,0.0
278,0.0,0.0,1.0
279,0.0,0.0,1.0
280,0.0,0.9955478470304149,0.004452152969585253
281,0.0,0.9171881876968608,0.08281181230313923
282,1.0,0.0,0.0
283,0.0,0.9698887278000918,0.030111272199908338
284,0.7444618661730045,0.2555381338269955,0.0
285,0.4085297209204009,0.591470279079599,0.0
286,1.0,0.0,0.0
287,0.17440171122548043,0.8255982887745195,0.0
288,0.22029894032615552,0.7797010596738445,0.0
289,0.0,0.0,1.0
290,0.0,0.0,1.0
291,0.5237098530553622,0.4762901469446377,0.0
292,1.0,0.0,0.0
293,0.9996763002319154,0.0003236997680845486,0.0
294,1.0,0.0,0.0
295,0.0,0.0,1.0
296,0.0,0.9560636944425001,0.043936305557500124
297,1.0,0.0,0.0
298,0.0,0.9267460245580499,0.07325397544195021
299,1.0,0.0,0.0
