,pitch_low,pitch_medium,pitch_high
65,1.0,0.0,0.0
66,1.0,0.0,0.0
67,1.0,0.0,0.0
68,1.0,0.0,0.0
69,0.0,0.0,1.0
70,0.0,0.6996848810134598,0.30031511898654023
71,1.0,0.0,0.0
72,0.0,0.0,1.0
73,1.0,0.0,0.0
74,0.0,0.22553170190564215,0.7744682980943579
75,0.02456685374523506,0.9754331462547647,0.0
76,1.0,0.0,0.0
77,0.0,0.04674862195094424,0.9532513780490558
78,0.0,0.0,1.0
79,0.0,0.0,1.0
80,0.07897347111616322,0.9210265288838366,0.0
81,1.0,0.0,0.0
82,0.0,0.6213868525316251,0.37861314746837493
83,0.0,0.0,1.0
84,0.0,0.0,1.0
85,0.0,0.8618017952061798,0.13819820479382017
86,1.0,0.0,0.0
87,0.0,0.884630645423039,0.11536935457696099
88,0.0,0.0,1.0
89,0.0,0.0,1.0
90,0.9958141971107847,0.004185802889215301,0.0
91,0.9158398163000313,0.08416018369996857,0.0
92,0.9550912766359544,0.04490872336404554,0.0
93,0.48088363491800756,0.5191163650819923,0.0
94,1.0,0.0,0.0
95,1.0,0.0,0.0
96,0.45038220527956,0.5496177947204399,0.0
97,0.0,0.352418944628836,0.6475810553711641
98,1.0,0.0,0.0
99,0.0,0.0,1.0
100,0.0,0.0,1.0
101,1.0,0.0,0.0
102,0.0,0.0,1.0
103,0.0,0.0,1.0
104,0.046189592956086774,0.9538104070439132,0.0
105,1.0,0.0,0.0
106,0.0,0.0,1.0
107,1.0,0.0,0.0
108,1.0,0.0,0.0
109,0.0,0.9591839606425269,0.04081603935747309
110,0.0,0.0,1.0
111,0.7214427305268531,0.2785572694731467,0.0
112,0.0,0.15657368008298683,0.8434263199170132
113,0.0,0.003980997201384557,0.9960190027986154
114,1.0,0.0,0.0
115,0.0,0.0,1.0
116,1.0,0.0,0.0
117,0.0,0.0,1.0
118,1.0,0.0,0.0
119,0.0,0.38189601341615287,0.6181039865838471
120,0.0,0.8827025655808661,0.11729743441913387
121,1.0,0.0,0.0
122,0.0,0.0,1.0
123,0.0009127711637578659,0.9909004383773576,0.008186790458884463
124,1.0,0.0,0.0
125,0.44481259335588985,0.55518740664411,0.0
126,0.0,0.0,1.0
127,0.0,0.010322365236031195,0.9896776347639689
128,0.11493552430326291,0.885064475696737,0.0
129,0.0,0.0,1.0
130,0.010960269569470682,0.9890397304305292,0.0
131,0.0,0.2873802148925183,0.7126197851074817
132,1.0,0.0,0.0
133,1.0,0.0,0.0
134,1.0,0.0,0.0
135,0.0,0.4816621470004044,0.5183378529995956
136,0.0,0.6881835610040992,0.31181643899590084
137,0.0,0.2320145706534688,0.7679854293465312
138,0.0,0.9759808704929697,0.02401912950703034
139,0.0,0.2761875397461234,0.7238124602538766
140,0.0,0.0,1.0
141,0.08873944463781158,0.9112605553621883,0.0
142,0.9943680327794724,0.005631967220527515,0.0
143,0.0,0.7937441628276558,0.20625583717234414
144,0.0,0.7835933480770982,0.21640665192290182
145,1.0,0.0,0.0
146,1.0,0.0,0.0
147,0.058075357300223784,0.941924642699776,0.0
148,0.1788391659546213,0.8211608340453785,0.0
149,0.0,0.8694829262513779,0.13051707374862204
150,0.0393021975719239,0.960697802428076,0.0
151,0.0,0.7563749572237449,0.2436250427762551
152,0.0,0.452758211800812,0.547241788199188
153,0.018750609209334454,0.9812493907906654,0.0
154,0.0018627351591000048,0.9967214898974426,0.001415774943457245
155,0.385605650968599,0.614394349031401,0.0
156,1.0,0.0,0.0
157,0.054610705536878586,0.9453892944631213,0.0
158,0.0,0.0,1.0
159,0.0,0.6495992982293972,0.35040070177060284
160,1.0,0.0,0.0
161,0.0,0.0,1.0
162,1.0,0.0,0.0
163,1.0,0.0,0.0
164,1.0,0.0,0.0
165,0.0,0.4275631697626519,0.5724368302373481
166,0.0870898877895675,0.9129101122104324,0.0
167,0.038266307786558124,0.9617336922134417,0.0
168,1.0,0.0,0.0
169,0.9174568354418965,0.0825431645581034,0.0
170,1.0,0.0,0.0
171,0.0,0.0,1.0
172,1.0,0.0,0.0
173,0.0,0.0,1.0
174,0.0,0.760389410714783,0.2396105892852169
175,0.01521600422154026,0.9847839957784597,0.0
176,0.0,0.5200822050987465,0.4799177949012535
177,0.0,0.432658520627354,0.567341479372646
178,0.8373934119135176,0.16260658808648232,0.0
179,0.0805854855987423,0.9194145144012577,0.0
180,0.8677625773624261,0.13223742263757376,0.0
181,1.0,0.0,0.0
182,0.054939027082524634,0.9450609729174753,0.0
183,1.0,0.0,0.0
184,0.8115549308139567,0.18844506918604315,0.0
185,0.07178133144998108,0.9282186685500188,0.0
186,0.0,0.2049498271429758,0.7950501728570242
187,0.06454138266214055,0.9354586173378593,0.0
188,0.0,0.8974117062591492,0.10258829374085073
189,1.0,0.0,0.0
190,0.3993740256019882,0.6006259743980117,0.0
191,1.0,0.0,0.0
192,0.5175866116810084,0.48241338831899155,0.0
193,0.0,0.23566094554751235,0.7643390544524877
194,0.0,0.8051591941136437,0.19484080588635633
195,0.0,0.395221802012836,0.6047781979871639
196,0.0,0.0,1.0
197,1.0,0.0,0.0
198,0.7304742750107879,0.26952572498921207,0.0
199,0.8427101318622087,0.15728986813779128,0.0
200,0.0,0.2026079324869092,0.7973920675130909
201,1.0,0.0,0.0
202,1.0,0.0,0.0
203,0.0,0.0,1.0
204,0.0,0.0,1.0
205,0.3976619827918812,0.6023380172081186,0.0
206,0.0,0.0,1.0
207,0.06251229894081889,0.9374877010591809,0.0
208,0.0,0.0,1.0
209,0.0,0.0,1.0
210,0.8553318206678046,0.14466817933219536,0.0
211,0.0,0.0,1.0
212,1.0,0.0,0.0
213,0.0,0.0,1.0
214,0.0,0.22407499536891767,0.7759250046310824
215,0.0,0.5507953522004633,0.4492046477995367
216,0.011088229358861567,0.9889117706411383,0.0
217,0.02318579690281904,0.9768142030971808,0.0
218,1.0,0.0,0.0
219,0.0,0.0,1.0
220,0.0,0.0,1.0
221,0.0,0.0,1.0
222,1.0,0.0,0.0
223,0.0,0.0,1.0
224,0.0,0.38463657692367226,0.6153634230763277
225,0.4660093207918692,0.5339906792081307,0.0
226,0.0,0.0,1.0
227,0.0,0.0,1.0
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,0.2872321683197767,0.7127678316802232,0.0
231,1.0,0.0,0.0
232,0.0,0.7484618424651552,0.2515381575348447
233,0.03337007008235229,0.9666299299176476,0.0
234,0.0,0.9801445309899912,0.01985546901000883
235,0.00794088512695082,0.992059114873049,0.0
236,0.0,0.0,1.0
237,0.0,0.0,1.0
238,0.0,0.0,1.0
239,0.0639394975514003,0.9360605024485996,0.0
240,0.0,0.0,1.0
241,0.0,0.8074247788972572,0.1925752211027428
242,0.0,0.6794963320009404,0.32050366799905955
243,0.0,0.06923782735865808,0.930762172641342
244,0.0,0.5105543468025642,0.4894456531974358
245,0.0,0.0,1.0
246,0.0,0.0,1.0
247,0.0,0.0,1.0
248,1.0,0.0,0.0
249,0.2872321683197767,0.7127678316802232,0.0
250,0.0,0.011642980097181411,0.9883570199028187
251,0.0,0.0,0.0
252,0.0,0.0,1.0
253,0.0,0.0,1.0
254,0.0,0.01147867699418937,0.9885213230058106
255,0.014930283014364314,0.9850697169856356,0.0
256,0.3801885788123955,0.6198114211876045,0.0
257,0.4220539663170012,0.5779460336829987,0.0
258,0.5975334561385485,0.40246654386145136,0.0
259,1.0,0.0,0.0
260,1.0,0.0,0.0
261,0.06175325034623282,0.938246749653767,0.0
262,0.8239259994541871,0.1760740005458129,0.0
263,0.13846350010243463,0.8615364998975653,0.0
264,0.7216988755088616,0.2783011244911383,0.0
265,1.0,0.0,0.0
266,0.07773147458811057,0.9222685254118893,0.0
267,0.0005263549072100136,0.9885326129138743,0.01094103217891563
268,0.0,0.23664173469464245,0.7633582653053576
269,0.0,0.0,1.0
270,0.0,0.3073250371671995,0.6926749628328005
271,0.0,0.0,1.0
272,0.0,0.22862946909832144,0.7713705309016786
273,0.0,0.0,1.0
274,0.0,0.015084485507994105,0.9849155144920059
275,1.0,0.0,0.0
276,1.0,0.0,0.0
277,0.0,0.0,1.0
278,1.0,0.0,0.0
279,1.0,0.0,0.0
280,0.013654836628497327,0.9863451633715026,0.0
281,0.0,0.0,1.0
282,0.22883881005384682,0.7711611899461531,0.0
283,0.0,0.5136286141879927,0.4863713858120074
284,0.0,0.40315111276973825,0.5968488872302617
285,0.0,0.0,1.0
286,0.0,0.05756157097791699,0.9424384290220831
287,0.005178106028823834,0.994821893971176,0.0
288,0.16324151238426585,0.836758487615734,0.0
289,1.0,0.0,0.0
290,1.0,0.0,0.0
291,0.0,0.7067090144342795,0.2932909855657206
292,0.0,0.009730625959037727,0.9902693740409623
293,0.0,0.2444625593677959,0.7555374406322041
294,0.0,0.49270907012608,0.50729092987392
295,1.0,0.0,0.0
296,0.0,0.6066185672308403,0.39338143276915977
297,0.0,0.0,1.0
298,0.0,0.0,1.0
299,0.0,0.0,1.0
