,spectral_low,spectral_medium,spectral_high
0,0.22511520595872703,0.0,0.774884794041273
1,0.22511520595872703,0.0,0.774884794041273
2,0.8502181616165264,0.0,0.1497818383834736
3,0.22511520595872703,0.0,0.774884794041273
4,0.22511520595872703,0.0,0.774884794041273
5,0.22511520595872703,0.0,0.774884794041273
6,0.22511520595872703,0.0,0.774884794041273
7,0.22511520595872703,0.0,0.774884794041273
8,0.22511520595872703,0.0,0.774884794041273
9,0.22511520595872703,0.0,0.774884794041273
10,0.22511520595872703,0.0,0.774884794041273
11,0.22511520595872703,0.0,0.774884794041273
12,0.22511520595872703,0.0,0.774884794041273
13,0.22511520595872703,0.0,0.774884794041273
14,0.22511520595872703,0.0,0.774884794041273
15,0.22511520595872703,0.0,0.774884794041273
16,1.0,0.0,0.0
17,0.22511520595872703,0.0,0.774884794041273
18,0.22511520595872703,0.0,0.774884794041273
19,0.22511520595872703,0.0,0.774884794041273
20,1.0,0.0,0.0
21,0.22511520595872703,0.0,0.774884794041273
22,1.0,0.0,0.0
23,0.22511520595872703,0.0,0.774884794041273
24,0.22511520595872703,0.0,0.774884794041273
25,0.22511520595872703,0.0,0.774884794041273
26,0.22511520595872703,0.0,0.774884794041273
27,0.22511520595872703,0.0,0.774884794041273
28,0.22511520595872703,0.0,0.774884794041273
29,0.22511520595872703,0.0,0.774884794041273
30,0.22511520595872703,0.0,0.774884794041273
31,0.22511520595872703,0.0,0.774884794041273
32,0.22511520595872703,0.0,0.774884794041273
33,0.22511520595872703,0.0,0.774884794041273
34,0.22511520595872703,0.0,0.774884794041273
35,1.0,0.0,0.0
36,0.22511520595872703,0.0,0.774884794041273
37,0.22511520595872703,0.0,0.774884794041273
38,0.22511520595872703,0.0,0.774884794041273
39,0.22511520595872703,0.0,0.774884794041273
40,0.22511520595872703,0.0,0.774884794041273
41,0.22511520595872703,0.0,0.774884794041273
42,0.22511520595872703,0.0,0.774884794041273
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,0.22511520595872703,0.0,0.774884794041273
46,0.22511520595872703,0.0,0.774884794041273
47,1.0,0.0,0.0
48,0.22511520595872703,0.0,0.774884794041273
49,0.0,0.0,1.0
50,0.22511520595872703,0.0,0.774884794041273
51,0.22511520595872703,0.0,0.774884794041273
52,0.22511520595872703,0.0,0.774884794041273
53,0.22511520595872703,0.0,0.774884794041273
54,0.22511520595872703,0.0,0.774884794041273
55,0.22511520595872703,0.0,0.774884794041273
56,1.0,0.0,0.0
57,0.22511520595872703,0.0,0.774884794041273
58,0.22511520595872703,0.0,0.774884794041273
59,0.22511520595872703,0.0,0.774884794041273
60,1.0,0.0,0.0
61,0.22511520595872703,0.0,0.774884794041273
62,0.22511520595872703,0.0,0.774884794041273
63,0.22511520595872703,0.0,0.774884794041273
64,0.22511520595872703,0.0,0.774884794041273
65,0.22511520595872703,0.0,0.774884794041273
66,1.0,0.0,0.0
67,0.22511520595872703,0.0,0.774884794041273
68,0.22511520595872703,0.0,0.774884794041273
69,0.22511520595872703,0.0,0.774884794041273
70,0.22511520595872703,0.0,0.774884794041273
71,0.22511520595872703,0.0,0.774884794041273
72,0.0,0.0,1.0
73,0.22511520595872703,0.0,0.774884794041273
74,0.22511520595872703,0.0,0.774884794041273
75,0.22511520595872703,0.0,0.774884794041273
76,0.22511520595872703,0.0,0.774884794041273
77,0.22511520595872703,0.0,0.774884794041273
78,0.22511520595872703,0.0,0.774884794041273
79,0.22511520595872703,0.0,0.774884794041273
80,0.22511520595872703,0.0,0.774884794041273
81,0.22511520595872703,0.0,0.774884794041273
82,1.0,0.0,0.0
83,0.22511520595872703,0.0,0.774884794041273
84,0.22511520595872703,0.0,0.774884794041273
85,0.22511520595872703,0.0,0.774884794041273
86,0.22511520595872703,0.0,0.774884794041273
87,0.22511520595872703,0.0,0.774884794041273
88,0.22511520595872703,0.0,0.774884794041273
89,1.0,0.0,0.0
90,0.22511520595872703,0.0,0.774884794041273
91,1.0,0.0,0.0
92,1.0,0.0,0.0
93,1.0,0.0,0.0
94,0.22511520595872703,0.0,0.774884794041273
95,0.22511520595872703,0.0,0.774884794041273
96,0.22511520595872703,0.0,0.774884794041273
97,0.0,0.0,1.0
98,0.22511520595872703,0.0,0.774884794041273
99,0.22511520595872703,0.0,0.774884794041273
100,0.22511520595872703,0.0,0.774884794041273
101,0.0,0.0,1.0
102,0.22511520595872703,0.0,0.774884794041273
103,0.22511520595872703,0.0,0.774884794041273
104,0.22511520595872703,0.0,0.774884794041273
105,0.22511520595872703,0.0,0.774884794041273
106,0.22511520595872703,0.0,0.774884794041273
107,0.22511520595872703,0.0,0.774884794041273
108,1.0,0.0,0.0
109,0.22511520595872703,0.0,0.774884794041273
110,0.22511520595872703,0.0,0.774884794041273
111,0.22511520595872703,0.0,0.774884794041273
112,0.22511520595872703,0.0,0.774884794041273
113,0.22511520595872703,0.0,0.774884794041273
114,0.22511520595872703,0.0,0.774884794041273
115,0.22511520595872703,0.0,0.774884794041273
116,0.22511520595872703,0.0,0.774884794041273
117,1.0,0.0,0.0
118,0.22511520595872703,0.0,0.774884794041273
119,0.22511520595872703,0.0,0.774884794041273
120,0.22511520595872703,0.0,0.774884794041273
121,0.22511520595872703,0.0,0.774884794041273
122,0.22511520595872703,0.0,0.774884794041273
123,0.22511520595872703,0.0,0.774884794041273
124,0.22511520595872703,0.0,0.774884794041273
125,0.22511520595872703,0.0,0.774884794041273
126,0.22511520595872703,0.0,0.774884794041273
127,0.22511520595872703,0.0,0.774884794041273
128,1.0,0.0,0.0
129,0.22511520595872703,0.0,0.774884794041273
130,0.22511520595872703,0.0,0.774884794041273
131,0.22511520595872703,0.0,0.774884794041273
132,0.22511520595872703,0.0,0.774884794041273
133,0.22511520595872703,0.0,0.774884794041273
134,0.22511520595872703,0.0,0.774884794041273
135,1.0,0.0,0.0
136,0.22511520595872703,0.0,0.774884794041273
137,0.22511520595872703,0.0,0.774884794041273
138,0.22511520595872703,0.0,0.774884794041273
139,0.22511520595872703,0.0,0.774884794041273
140,1.0,0.0,0.0
141,0.22511520595872703,0.0,0.774884794041273
142,0.22511520595872703,0.0,0.774884794041273
143,0.0,0.0,1.0
144,1.0,0.0,0.0
145,0.22511520595872703,0.0,0.774884794041273
146,0.22511520595872703,0.0,0.774884794041273
147,1.0,0.0,0.0
148,0.22511520595872703,0.0,0.774884794041273
149,0.22511520595872703,0.0,0.774884794041273
150,0.22511520595872703,0.0,0.774884794041273
151,0.22511520595872703,0.0,0.774884794041273
152,1.0,0.0,0.0
153,0.22511520595872703,0.0,0.774884794041273
154,0.22511520595872703,0.0,0.774884794041273
155,0.22511520595872703,0.0,0.774884794041273
156,0.22511520595872703,0.0,0.774884794041273
157,0.22511520595872703,0.0,0.774884794041273
158,1.0,0.0,0.0
159,0.22511520595872703,0.0,0.774884794041273
160,1.0,0.0,0.0
161,1.0,0.0,0.0
162,0.22511520595872703,0.0,0.774884794041273
163,0.22511520595872703,0.0,0.774884794041273
164,0.22511520595872703,0.0,0.774884794041273
165,0.22511520595872703,0.0,0.774884794041273
166,1.0,0.0,0.0
167,0.22511520595872703,0.0,0.774884794041273
168,0.22511520595872703,0.0,0.774884794041273
169,0.22511520595872703,0.0,0.774884794041273
170,0.22511520595872703,0.0,0.774884794041273
171,0.22511520595872703,0.0,0.774884794041273
172,0.22511520595872703,0.0,0.774884794041273
173,0.22511520595872703,0.0,0.774884794041273
174,0.22511520595872703,0.0,0.774884794041273
175,0.22511520595872703,0.0,0.774884794041273
176,0.22511520595872703,0.0,0.774884794041273
177,1.0,0.0,0.0
178,0.22511520595872703,0.0,0.774884794041273
179,0.22511520595872703,0.0,0.774884794041273
180,0.22511520595872703,0.0,0.774884794041273
181,0.22511520595872703,0.0,0.774884794041273
182,0.22511520595872703,0.0,0.774884794041273
183,0.22511520595872703,0.0,0.774884794041273
184,0.22511520595872703,0.0,0.774884794041273
185,0.22511520595872703,0.0,0.774884794041273
186,0.22511520595872703,0.0,0.774884794041273
187,0.22511520595872703,0.0,0.774884794041273
188,1.0,0.0,0.0
189,0.22511520595872703,0.0,0.774884794041273
190,0.22511520595872703,0.0,0.774884794041273
191,0.0,0.0,1.0
192,0.22511520595872703,0.0,0.774884794041273
193,0.22511520595872703,0.0,0.774884794041273
194,0.22511520595872703,0.0,0.774884794041273
195,0.22511520595872703,0.0,0.774884794041273
196,0.22511520595872703,0.0,0.774884794041273
197,0.22511520595872703,0.0,0.774884794041273
198,0.22511520595872703,0.0,0.774884794041273
199,0.22511520595872703,0.0,0.774884794041273
200,0.22511520595872703,0.0,0.774884794041273
201,0.22511520595872703,0.0,0.774884794041273
202,1.0,0.0,0.0
203,0.22511520595872703,0.0,0.774884794041273
204,0.22511520595872703,0.0,0.774884794041273
205,0.22511520595872703,0.0,0.774884794041273
206,0.22511520595872703,0.0,0.774884794041273
207,0.22511520595872703,0.0,0.774884794041273
208,0.22511520595872703,0.0,0.774884794041273
209,0.22511520595872703,0.0,0.774884794041273
210,1.0,0.0,0.0
211,0.22511520595872703,0.0,0.774884794041273
212,0.22511520595872703,0.0,0.774884794041273
213,0.22511520595872703,0.0,0.774884794041273
214,0.22511520595872703,0.0,0.774884794041273
215,0.22511520595872703,0.0,0.774884794041273
216,0.22511520595872703,0.0,0.774884794041273
217,0.22511520595872703,0.0,0.774884794041273
218,0.22511520595872703,0.0,0.774884794041273
219,0.22511520595872703,0.0,0.774884794041273
220,0.22511520595872703,0.0,0.774884794041273
221,0.22511520595872703,0.0,0.774884794041273
222,0.22511520595872703,0.0,0.774884794041273
223,0.22511520595872703,0.0,0.774884794041273
224,0.22511520595872703,0.0,0.774884794041273
225,0.22511520595872703,0.0,0.774884794041273
226,0.22511520595872703,0.0,0.774884794041273
227,1.0,0.0,0.0
228,0.22511520595872703,0.0,0.774884794041273
229,0.22511520595872703,0.0,0.774884794041273
230,0.22511520595872703,0.0,0.774884794041273
231,0.22511520595872703,0.0,0.774884794041273
232,0.22511520595872703,0.0,0.774884794041273
233,0.22511520595872703,0.0,0.774884794041273
234,0.22511520595872703,0.0,0.774884794041273
