,energy_low,energy_medium,energy_high
153,0.0,0.0,1.0
154,0.0,0.0,1.0
155,0.0,0.3422027597340948,0.6577972402659051
156,0.6090648411709304,0.3606749171077292,0.030260241721340383
157,0.0,0.28887718006800944,0.7111228199319906
158,0.6090648411709304,0.3606749171077292,0.030260241721340383
159,0.0,0.0,1.0
160,0.6090648411709304,0.3606749171077292,0.030260241721340383
161,0.0,0.0,1.0
162,0.6090648411709304,0.3606749171077292,0.030260241721340383
163,0.0,0.08299864622588007,0.91700135377412
164,0.0,0.0,1.0
165,1.0,0.0,0.0
166,1.0,0.0,0.0
167,1.0,0.0,0.0
168,1.0,0.0,0.0
169,0.0,0.05800806706596648,0.9419919329340335
170,0.0,0.02495732093633552,0.9750426790636645
171,0.6090648411709304,0.3606749171077292,0.030260241721340383
172,0.6090648411709304,0.3606749171077292,0.030260241721340383
173,1.0,0.0,0.0
174,0.0,0.0,1.0
175,1.0,0.0,0.0
176,0.6090648411709304,0.3606749171077292,0.030260241721340383
177,0.6090648411709304,0.3606749171077292,0.030260241721340383
178,0.6090648411709304,0.3606749171077292,0.030260241721340383
179,0.6090648411709304,0.3606749171077292,0.030260241721340383
180,0.0,0.0,1.0
181,0.6090648411709304,0.3606749171077292,0.030260241721340383
182,0.0,0.038497154596047384,0.9615028454039526
183,0.0,0.21212549928938762,0.7878745007106124
184,1.0,0.0,0.0
185,0.6090648411709304,0.3606749171077292,0.030260241721340383
186,0.0,0.0,1.0
187,1.0,0.0,0.0
188,0.6090648411709304,0.3606749171077292,0.030260241721340383
189,0.0,0.37601191513482735,0.6239880848651727
190,0.0,0.019770689175082058,0.9802293108249179
191,0.6090648411709304,0.3606749171077292,0.030260241721340383
192,0.0,0.0,1.0
193,0.0,0.0,1.0
194,0.0,0.0,1.0
195,1.0,0.0,0.0
196,0.0,0.031620656120801505,0.9683793438791984
197,0.0,0.15431270492101318,0.8456872950789868
198,0.0,0.0,1.0
199,0.6090648411709304,0.3606749171077292,0.030260241721340383
200,0.6090648411709304,0.3606749171077292,0.030260241721340383
201,0.0,0.5491535619394453,0.4508464380605547
202,0.0,0.0,1.0
203,0.0,0.19110255930173276,0.8088974406982672
204,0.6090648411709304,0.3606749171077292,0.030260241721340383
205,0.0,0.0,1.0
206,0.6090648411709304,0.3606749171077292,0.030260241721340383
207,0.6090648411709304,0.3606749171077292,0.030260241721340383
208,1.0,0.0,0.0
209,1.0,0.0,0.0
210,0.6090648411709304,0.3606749171077292,0.030260241721340383
211,0.6090648411709304,0.3606749171077292,0.030260241721340383
212,0.6090648411709304,0.3606749171077292,0.030260241721340383
213,0.0,0.0,1.0
214,0.0,0.0,1.0
215,0.0,0.0,1.0
216,0.0,0.11964432434737834,0.8803556756526216
217,1.0,0.0,0.0
218,0.0,0.3584008167280951,0.6415991832719049
219,0.0,0.5925711440486071,0.4074288559513929
220,1.0,0.0,0.0
221,0.0,0.0,1.0
222,0.6090648411709304,0.3606749171077292,0.030260241721340383
223,0.0,0.0,1.0
224,0.6090648411709304,0.3606749171077292,0.030260241721340383
225,1.0,0.0,0.0
226,1.0,0.0,0.0
227,1.0,0.0,0.0
228,0.0,0.0,1.0
229,0.0,0.13185794035704726,0.8681420596429527
230,0.0,0.0,1.0
231,0.0,0.0,1.0
232,1.0,0.0,0.0
233,1.0,0.0,0.0
234,1.0,0.0,0.0
235,1.0,0.0,0.0
236,1.0,0.0,0.0
237,1.0,0.0,0.0
238,0.6090648411709304,0.3606749171077292,0.030260241721340383
239,0.6090648411709304,0.3606749171077292,0.030260241721340383
240,0.0,0.0,1.0
241,0.6090648411709304,0.3606749171077292,0.030260241721340383
242,0.6090648411709304,0.3606749171077292,0.030260241721340383
243,0.0,0.061035105398545356,0.9389648946014546
244,0.6090648411709304,0.3606749171077292,0.030260241721340383
245,0.6090648411709304,0.3606749171077292,0.030260241721340383
246,0.0,0.16905316871918624,0.8309468312808137
247,0.6090648411709304,0.3606749171077292,0.030260241721340383
248,0.6090648411709304,0.3606749171077292,0.030260241721340383
249,0.0,0.12103617431084618,0.8789638256891538
250,0.0,0.0,1.0
251,0.6090648411709304,0.3606749171077292,0.030260241721340383
252,0.6090648411709304,0.3606749171077292,0.030260241721340383
253,0.0,0.0,1.0
254,0.6090648411709304,0.3606749171077292,0.030260241721340383
255,1.0,0.0,0.0
256,0.6090648411709304,0.3606749171077292,0.030260241721340383
257,0.0,0.0,1.0
258,0.0,0.42263422728669464,0.5773657727133054
259,0.0,0.0,0.0
260,1.0,0.0,0.0
261,1.0,0.0,0.0
262,0.6090648411709304,0.3606749171077292,0.030260241721340383
263,0.6090648411709304,0.3606749171077292,0.030260241721340383
264,0.0,0.46930905581880045,0.5306909441811996
265,0.6090648411709304,0.3606749171077292,0.030260241721340383
266,0.6090648411709304,0.3606749171077292,0.030260241721340383
267,1.0,0.0,0.0
268,0.6090648411709304,0.3606749171077292,0.030260241721340383
269,0.6090648411709304,0.3606749171077292,0.030260241721340383
270,0.6090648411709304,0.3606749171077292,0.030260241721340383
271,1.0,0.0,0.0
272,0.0,0.8543541149851922,0.1456458850148078
273,0.6090648411709304,0.3606749171077292,0.030260241721340383
274,0.0,0.0,1.0
275,1.0,0.0,0.0
276,0.0,0.0,1.0
277,0.0,0.6202929749146456,0.37970702508535437
278,0.6090648411709304,0.3606749171077292,0.030260241721340383
279,0.6090648411709304,0.3606749171077292,0.030260241721340383
280,0.0,0.005895732475707467,0.9941042675242925
281,0.6090648411709304,0.3606749171077292,0.030260241721340383
282,0.0,0.5331388641064476,0.4668611358935523
283,0.0,0.5076214582519772,0.4923785417480228
284,0.6090648411709304,0.3606749171077292,0.030260241721340383
285,0.6090648411709304,0.3606749171077292,0.030260241721340383
286,0.6090648411709304,0.3606749171077292,0.030260241721340383
287,0.6090648411709304,0.3606749171077292,0.030260241721340383
288,0.6090648411709304,0.3606749171077292,0.030260241721340383
289,0.0,0.0,1.0
290,0.0,0.36521320264779616,0.6347867973522039
291,0.0,0.5731487515433067,0.42685124845669326
292,0.6090648411709304,0.3606749171077292,0.030260241721340383
293,1.0,0.0,0.0
294,0.6090648411709304,0.3606749171077292,0.030260241721340383
295,0.0,0.0,1.0
296,0.6090648411709304,0.3606749171077292,0.030260241721340383
297,0.6090648411709304,0.3606749171077292,0.030260241721340383
298,1.0,0.0,0.0
299,0.6090648411709304,0.3606749171077292,0.030260241721340383
