,quality_low,quality_medium,quality_high
211,0.34607934846225397,0.653920651537746,0.0
212,0.0,0.0,1.0
213,0.5522981273791521,0.44770187262084793,0.0
214,1.0,0.0,0.0
215,1.0,0.0,0.0
216,0.0,0.0,1.0
217,0.8085614877200161,0.1914385122799839,0.0
218,0.0,0.0,1.0
219,1.0,0.0,0.0
220,1.0,0.0,0.0
221,1.0,0.0,0.0
222,0.0,0.07507752775613516,0.9249224722438648
223,0.0,0.7078986169592333,0.2921013830407667
224,0.0,0.44279035096959224,0.5572096490304077
225,0.0,0.0,1.0
226,1.0,0.0,0.0
227,0.0,0.0,1.0
228,0.0,0.7078986169592333,0.2921013830407667
229,0.0,0.5509789068628341,0.44902109313716587
230,0.799967356949634,0.20003264305036605,0.0
231,0.0,0.0,1.0
232,0.10865088517797218,0.8913491148220278,0.0
233,0.43765996832104354,0.5623400316789564,0.0
234,1.0,0.0,0.0
235,0.7355201229642419,0.26447987703575815,0.0
236,0.08181389776055957,0.9181861022394404,0.0
237,0.0,0.07027233615157072,0.9297276638484293
238,0.0,0.1642286849105711,0.8357713150894289
239,0.0,0.0,1.0
240,0.344995428221632,0.655004571778368,0.0
241,0.0011186070603292054,0.9985688222801785,0.000312570659492303
242,0.0,0.0,1.0
243,0.0,0.1644908748973333,0.8355091251026667
244,0.7892507807563266,0.21074921924367343,0.0
245,0.5768112493803338,0.4231887506196662,0.0
246,0.0,0.3348291902303712,0.6651708097696287
247,0.0,0.0,1.0
248,0.0,0.0,1.0
249,0.0,0.0,1.0
250,0.0,0.0,1.0
251,0.0,0.1970303840804763,0.8029696159195238
252,0.0,0.989997279944949,0.010002720055051002
253,0.0,0.5113025395831771,0.48869746041682294
254,0.0,0.0,1.0
255,0.703601885141078,0.2963981148589219,0.0
256,0.0,0.0,1.0
257,0.0,0.0,1.0
258,0.0,0.304544017047185,0.6954559829528151
259,0.0,0.7078986169592333,0.2921013830407667
260,0.0,0.0,1.0
261,1.0,0.0,0.0
262,0.0,0.048212500985622526,0.9517874990143775
263,0.0,0.7078986169592333,0.2921013830407667
264,0.0,0.23143775704208178,0.7685622429579183
265,0.0,0.0,1.0
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,0.34577996530682714,0.6542200346931728,0.0
269,0.5582475246313477,0.44175247536865225,0.0
270,0.9058631724109215,0.09413682758907851,0.0
271,1.0,0.0,0.0
272,1.0,0.0,0.0
273,0.021376808459953718,0.9786231915400463,0.0
274,0.0,0.0,1.0
275,0.0,0.0,1.0
276,0.0,0.0,1.0
277,0.0,0.0,1.0
278,0.0,0.0,1.0
279,0.0,0.0,1.0
280,1.0,0.0,0.0
281,1.0,0.0,0.0
282,1.0,0.0,0.0
283,1.0,0.0,0.0
284,0.9596192975052374,0.04038070249476253,0.0
285,1.0,0.0,0.0
286,1.0,0.0,0.0
287,1.0,0.0,0.0
288,1.0,0.0,0.0
289,0.0,0.0,1.0
290,0.0,0.0,1.0
291,1.0,0.0,0.0
292,0.0,0.0,1.0
293,1.0,0.0,0.0
294,0.49758438817811734,0.5024156118218827,0.0
295,0.0,0.0,1.0
296,1.0,0.0,0.0
297,1.0,0.0,0.0
298,0.0,0.8826158226762402,0.11738417732375983
299,0.0,0.010313264474835453,0.9896867355251645
