,energy_low,energy_medium,energy_high
92,1.0,0.0,0.0
93,0.4737479436860248,0.0,0.5262520563139752
94,0.4737479436860248,0.0,0.5262520563139752
95,0.4737479436860248,0.0,0.5262520563139752
96,0.4737479436860248,0.0,0.5262520563139752
97,0.4737479436860248,0.0,0.5262520563139752
98,1.0,0.0,0.0
99,0.4737479436860248,0.0,0.5262520563139752
100,0.0,0.0,1.0
101,1.0,0.0,0.0
102,0.4737479436860248,0.0,0.5262520563139752
103,1.0,0.0,0.0
104,0.4737479436860248,0.0,0.5262520563139752
105,1.0,0.0,0.0
106,0.4737479436860248,0.0,0.5262520563139752
107,1.0,0.0,0.0
108,1.0,0.0,0.0
109,1.0,0.0,0.0
110,0.4737479436860248,0.0,0.5262520563139752
111,0.4737479436860248,0.0,0.5262520563139752
112,0.4737479436860248,0.0,0.5262520563139752
113,0.4737479436860248,0.0,0.5262520563139752
114,0.4737479436860248,0.0,0.5262520563139752
115,0.4737479436860248,0.0,0.5262520563139752
116,0.4737479436860248,0.0,0.5262520563139752
117,0.4737479436860248,0.0,0.5262520563139752
118,0.4737479436860248,0.0,0.5262520563139752
119,0.4737479436860248,0.0,0.5262520563139752
120,0.0,0.0,1.0
121,0.4737479436860248,0.0,0.5262520563139752
122,0.4737479436860248,0.0,0.5262520563139752
123,0.4737479436860248,0.0,0.5262520563139752
124,0.4737479436860248,0.0,0.5262520563139752
125,0.4737479436860248,0.0,0.5262520563139752
126,0.4737479436860248,0.0,0.5262520563139752
127,0.4737479436860248,0.0,0.5262520563139752
128,0.4737479436860248,0.0,0.5262520563139752
129,0.4737479436860248,0.0,0.5262520563139752
130,0.0,0.0,0.0
131,0.4737479436860248,0.0,0.5262520563139752
132,0.4737479436860248,0.0,0.5262520563139752
133,0.4737479436860248,0.0,0.5262520563139752
134,0.4737479436860248,0.0,0.5262520563139752
135,0.0,0.0,1.0
136,0.0,0.0,1.0
137,0.4737479436860248,0.0,0.5262520563139752
138,0.4737479436860248,0.0,0.5262520563139752
139,0.4737479436860248,0.0,0.5262520563139752
140,0.4737479436860248,0.0,0.5262520563139752
141,0.4737479436860248,0.0,0.5262520563139752
142,0.4737479436860248,0.0,0.5262520563139752
143,0.4737479436860248,0.0,0.5262520563139752
144,0.4737479436860248,0.0,0.5262520563139752
145,0.4737479436860248,0.0,0.5262520563139752
146,0.4737479436860248,0.0,0.5262520563139752
147,0.0,0.0,1.0
148,0.0,0.0,1.0
149,0.0,0.0,1.0
150,0.4737479436860248,0.0,0.5262520563139752
151,0.4737479436860248,0.0,0.5262520563139752
152,0.0,0.0,1.0
153,0.4737479436860248,0.0,0.5262520563139752
154,0.0,0.0,1.0
155,0.4737479436860248,0.0,0.5262520563139752
156,0.4737479436860248,0.0,0.5262520563139752
157,0.4737479436860248,0.0,0.5262520563139752
158,0.4737479436860248,0.0,0.5262520563139752
159,0.0,0.0,1.0
160,1.0,0.0,0.0
161,0.0,0.0,1.0
162,0.4737479436860248,0.0,0.5262520563139752
163,1.0,0.0,0.0
164,1.0,0.0,0.0
165,0.4737479436860248,0.0,0.5262520563139752
166,0.4737479436860248,0.0,0.5262520563139752
167,0.4737479436860248,0.0,0.5262520563139752
168,0.4737479436860248,0.0,0.5262520563139752
169,0.4737479436860248,0.0,0.5262520563139752
170,0.4737479436860248,0.0,0.5262520563139752
171,0.4737479436860248,0.0,0.5262520563139752
172,0.4737479436860248,0.0,0.5262520563139752
173,0.4737479436860248,0.0,0.5262520563139752
174,0.4737479436860248,0.0,0.5262520563139752
175,0.4737479436860248,0.0,0.5262520563139752
176,0.4737479436860248,0.0,0.5262520563139752
177,0.4737479436860248,0.0,0.5262520563139752
178,0.4737479436860248,0.0,0.5262520563139752
179,0.4737479436860248,0.0,0.5262520563139752
180,0.4737479436860248,0.0,0.5262520563139752
181,0.4737479436860248,0.0,0.5262520563139752
182,0.4737479436860248,0.0,0.5262520563139752
183,0.4737479436860248,0.0,0.5262520563139752
184,0.4737479436860248,0.0,0.5262520563139752
185,0.4737479436860248,0.0,0.5262520563139752
186,0.4737479436860248,0.0,0.5262520563139752
187,0.4737479436860248,0.0,0.5262520563139752
188,0.4737479436860248,0.0,0.5262520563139752
189,0.4737479436860248,0.0,0.5262520563139752
190,1.0,0.0,0.0
191,1.0,0.0,0.0
192,0.4737479436860248,0.0,0.5262520563139752
193,0.0,0.0,1.0
194,0.4737479436860248,0.0,0.5262520563139752
195,0.4737479436860248,0.0,0.5262520563139752
196,0.4737479436860248,0.0,0.5262520563139752
197,0.4737479436860248,0.0,0.5262520563139752
198,0.4737479436860248,0.0,0.5262520563139752
199,0.4737479436860248,0.0,0.5262520563139752
200,1.0,0.0,0.0
201,0.4737479436860248,0.0,0.5262520563139752
202,0.4737479436860248,0.0,0.5262520563139752
203,0.0,0.0,1.0
204,0.0,0.0,1.0
205,0.4737479436860248,0.0,0.5262520563139752
206,0.4737479436860248,0.0,0.5262520563139752
207,0.0,0.0,1.0
208,0.4737479436860248,0.0,0.5262520563139752
209,0.0,0.0,1.0
210,0.4737479436860248,0.0,0.5262520563139752
211,0.4737479436860248,0.0,0.5262520563139752
212,0.4737479436860248,0.0,0.5262520563139752
213,0.4737479436860248,0.0,0.5262520563139752
214,0.4737479436860248,0.0,0.5262520563139752
215,0.4737479436860248,0.0,0.5262520563139752
216,0.4737479436860248,0.0,0.5262520563139752
217,0.4737479436860248,0.0,0.5262520563139752
218,0.4737479436860248,0.0,0.5262520563139752
219,0.4737479436860248,0.0,0.5262520563139752
220,0.4737479436860248,0.0,0.5262520563139752
221,0.4737479436860248,0.0,0.5262520563139752
222,0.4737479436860248,0.0,0.5262520563139752
223,0.4737479436860248,0.0,0.5262520563139752
224,0.4737479436860248,0.0,0.5262520563139752
225,1.0,0.0,0.0
226,0.4737479436860248,0.0,0.5262520563139752
227,0.4737479436860248,0.0,0.5262520563139752
228,1.0,0.0,0.0
229,1.0,0.0,0.0
230,1.0,0.0,0.0
231,1.0,0.0,0.0
232,0.4737479436860248,0.0,0.5262520563139752
233,0.4737479436860248,0.0,0.5262520563139752
234,0.4737479436860248,0.0,0.5262520563139752
235,0.4737479436860248,0.0,0.5262520563139752
236,0.0,0.0,1.0
237,0.4737479436860248,0.0,0.5262520563139752
238,1.0,0.0,0.0
239,1.0,0.0,0.0
240,0.4737479436860248,0.0,0.5262520563139752
241,1.0,0.0,0.0
242,1.0,0.0,0.0
243,0.4737479436860248,0.0,0.5262520563139752
244,0.4737479436860248,0.0,0.5262520563139752
245,1.0,0.0,0.0
246,0.4737479436860248,0.0,0.5262520563139752
247,0.4737479436860248,0.0,0.5262520563139752
248,0.4737479436860248,0.0,0.5262520563139752
249,1.0,0.0,0.0
250,0.4737479436860248,0.0,0.5262520563139752
251,1.0,0.0,0.0
252,1.0,0.0,0.0
253,0.4737479436860248,0.0,0.5262520563139752
254,0.4737479436860248,0.0,0.5262520563139752
255,0.4737479436860248,0.0,0.5262520563139752
256,0.4737479436860248,0.0,0.5262520563139752
257,1.0,0.0,0.0
258,1.0,0.0,0.0
259,1.0,0.0,0.0
260,1.0,0.0,0.0
261,0.4737479436860248,0.0,0.5262520563139752
262,0.4737479436860248,0.0,0.5262520563139752
263,0.0,0.0,1.0
264,0.4737479436860248,0.0,0.5262520563139752
265,1.0,0.0,0.0
266,0.4737479436860248,0.0,0.5262520563139752
267,0.0,0.0,0.0
268,0.4737479436860248,0.0,0.5262520563139752
269,0.4737479436860248,0.0,0.5262520563139752
270,0.4737479436860248,0.0,0.5262520563139752
271,0.0,0.0,1.0
272,0.4737479436860248,0.0,0.5262520563139752
273,0.4737479436860248,0.0,0.5262520563139752
274,0.4737479436860248,0.0,0.5262520563139752
275,0.4737479436860248,0.0,0.5262520563139752
276,0.4737479436860248,0.0,0.5262520563139752
277,1.0,0.0,0.0
278,1.0,0.0,0.0
279,0.4737479436860248,0.0,0.5262520563139752
280,0.0,0.0,1.0
281,1.0,0.0,0.0
282,0.4737479436860248,0.0,0.5262520563139752
283,0.4737479436860248,0.0,0.5262520563139752
284,0.4737479436860248,0.0,0.5262520563139752
285,0.4737479436860248,0.0,0.5262520563139752
286,0.4737479436860248,0.0,0.5262520563139752
287,0.4737479436860248,0.0,0.5262520563139752
288,0.0,0.0,1.0
289,0.4737479436860248,0.0,0.5262520563139752
290,0.4737479436860248,0.0,0.5262520563139752
291,0.4737479436860248,0.0,0.5262520563139752
292,0.4737479436860248,0.0,0.5262520563139752
293,0.4737479436860248,0.0,0.5262520563139752
294,0.4737479436860248,0.0,0.5262520563139752
295,1.0,0.0,0.0
296,0.4737479436860248,0.0,0.5262520563139752
297,0.0,0.0,1.0
298,0.0,0.0,1.0
299,1.0,0.0,0.0
