,quality_low,quality_medium,quality_high
80,1.0,0.0,0.0
81,0.0,0.0,1.0
82,1.0,0.0,0.0
83,0.9417721975723088,0.05822780242769119,0.0
84,0.7160356816778043,0.2839643183221958,0.0
85,0.0,0.9153950943310737,0.08460490566892627
86,0.0,0.032090875307552905,0.967909124692447
87,0.9223759340747101,0.07762406592528985,0.0
88,1.0,0.0,0.0
89,0.0,0.596629097381334,0.40337090261866604
90,0.0,0.0,1.0
91,0.0,0.0,1.0
92,0.0,0.0,1.0
93,0.0,0.0,1.0
94,0.0,0.35854155015475864,0.6414584498452414
95,0.0,0.3042257789336267,0.6957742210663733
96,0.0,0.0,1.0
97,0.8034576293660769,0.19654237063392319,0.0
98,0.0,0.2827381851103986,0.7172618148896014
99,0.7974155010215879,0.2025844989784122,0.0
100,1.0,0.0,0.0
101,0.0,0.0,1.0
102,0.7887987451302825,0.21120125486971766,0.0
103,0.0,0.1193872945416643,0.8806127054583357
104,0.0,0.9153950943310737,0.08460490566892627
105,0.0,0.0,0.0
106,0.0,0.42883439756287367,0.5711656024371262
107,0.8644450285683809,0.13555497143161918,0.0
108,0.0,0.0,1.0
109,0.0,0.0,1.0
110,0.9366452846117036,0.06335471538829635,0.0
111,0.0,0.9153950943310737,0.08460490566892627
112,0.0,0.6234232241001545,0.37657677589984545
113,0.2572696542619162,0.7427303457380838,0.0
114,0.0,0.4575861450548741,0.5424138549451258
115,0.0,0.9153950943310737,0.08460490566892627
116,0.0,0.0,1.0
117,0.5215806811598594,0.4784193188401406,0.0
118,0.0,0.0,1.0
119,0.48195085858166703,0.518049141418333,0.0
120,1.0,0.0,0.0
121,0.0,0.1797154333622697,0.8202845666377303
122,0.6686327517636264,0.3313672482363738,0.0
123,1.0,0.0,0.0
124,0.0,0.3497415183561361,0.6502584816438639
125,0.0,0.0,1.0
126,0.9156964675159647,0.08430353248403537,0.0
127,0.0,0.5777398671016806,0.4222601328983194
128,0.7516806271124566,0.24831937288754338,0.0
129,1.0,0.0,0.0
130,1.0,0.0,0.0
131,0.0,0.9153950943310737,0.08460490566892627
132,0.0,0.0,1.0
133,0.0,0.25775998536525013,0.7422400146347499
134,0.0,0.0,1.0
135,1.0,0.0,0.0
136,0.8307350595595567,0.16926494044044332,0.0
137,0.2875686515237994,0.7124313484762007,0.0
138,0.7378467994067514,0.26215320059324876,0.0
139,0.6145139999987782,0.38548600000122185,0.0
140,0.8008421793260452,0.199157820673955,0.0
141,0.0,0.9153950943310737,0.08460490566892627
142,0.0,0.039855224639199355,0.9601447753608007
143,0.622680541041783,0.3773194589582171,0.0
144,0.7439965749221981,0.256003425077802,0.0
145,0.0,0.0,1.0
146,0.0,0.5109684363013006,0.4890315636986993
147,1.0,0.0,0.0
148,0.9455275103126152,0.054472489687384766,0.0
149,0.61454829191979,0.3854517080802101,0.0
150,1.0,0.0,0.0
151,0.8322586624639448,0.16774133753605538,0.0
152,1.0,0.0,0.0
153,1.0,0.0,0.0
154,1.0,0.0,0.0
155,0.0,0.0,1.0
156,0.0,0.9153950943310737,0.08460490566892627
157,0.8500319077898937,0.1499680922101064,0.0
158,0.8223731207248723,0.17762687927512777,0.0
159,1.0,0.0,0.0
160,0.0,0.0,1.0
161,1.0,0.0,0.0
162,0.0,0.18735923684395572,0.8126407631560443
163,0.0,0.051568476593921254,0.9484315234060787
164,0.0,0.029916679630712564,0.9700833203692875
165,0.0,0.9153950943310737,0.08460490566892627
166,1.0,0.0,0.0
167,0.2878036659084721,0.7121963340915279,0.0
168,0.0,0.0,1.0
169,0.0,0.0169682012153201,0.9830317987846798
170,0.0,0.0,1.0
171,0.0,0.9153950943310737,0.08460490566892627
172,0.0,0.5091248964952182,0.4908751035047817
173,0.5059868222287291,0.494013177771271,0.0
174,1.0,0.0,0.0
175,1.0,0.0,0.0
176,0.9489600268379745,0.05103997316202546,0.0
177,0.6678006369290413,0.3321993630709588,0.0
178,0.0,0.9153950943310737,0.08460490566892627
179,0.6478033093230995,0.35219669067690057,0.0
180,0.0,0.020168074086033567,0.9798319259139664
181,0.0,0.33396138689151994,0.66603861310848
182,0.8925636874031033,0.1074363125968967,0.0
183,0.0,0.0,1.0
184,0.0,0.23462128065031046,0.7653787193496895
185,0.0,0.9153950943310737,0.08460490566892627
186,0.0,0.05079947659923241,0.9492005234007675
187,0.45313056641352495,0.5468694335864751,0.0
188,0.0,0.009305573939291576,0.9906944260607085
189,0.0,0.002793045509845014,0.997206954490155
190,0.0,0.0,1.0
191,0.0,0.32091824241434586,0.6790817575856541
192,0.0,0.41350458856391886,0.5864954114360812
193,0.840398781938319,0.1596012180616811,0.0
194,1.0,0.0,0.0
195,1.0,0.0,0.0
196,0.8934504084270908,0.1065495915729092,0.0
197,0.0,0.5097846558741612,0.4902153441258387
198,0.0,0.3607580619259339,0.6392419380740662
199,0.0,0.4533945764877201,0.5466054235122799
200,0.0,0.0,1.0
201,0.0,0.047262511459975724,0.9527374885400243
202,0.13596806485383503,0.8640319351461652,0.0
203,0.9471916349663202,0.052808365033679756,0.0
204,0.6713999232381178,0.3286000767618823,0.0
205,0.0,0.0,1.0
206,0.40890249047278665,0.5910975095272135,0.0
207,1.0,0.0,0.0
208,1.0,0.0,0.0
209,1.0,0.0,0.0
210,0.0,0.9153950943310737,0.08460490566892627
211,0.3406296532434045,0.6593703467565957,0.0
212,0.0,0.9153950943310737,0.08460490566892627
213,0.9182447585672942,0.08175524143270582,0.0
214,1.0,0.0,0.0
215,1.0,0.0,0.0
216,0.0,0.0,1.0
217,0.6080968239183266,0.39190317608167347,0.0
218,0.0,0.0,1.0
219,1.0,0.0,0.0
220,1.0,0.0,0.0
221,1.0,0.0,0.0
222,0.0,0.0,1.0
223,0.7405150342297107,0.2594849657702894,0.0
224,0.0,0.06295296210741978,0.9370470378925801
225,0.0,0.0,1.0
226,1.0,0.0,0.0
227,0.0,0.0,1.0
228,0.0,0.12729321798117227,0.8727067820188278
229,0.0,0.5654626369490007,0.43453736305099927
230,1.0,0.0,0.0
231,0.0,0.0,1.0
232,0.0,0.9153950943310737,0.08460490566892627
233,0.37815040081593215,0.6218495991840679,0.0
234,1.0,0.0,0.0
235,0.0,0.9153950943310737,0.08460490566892627
236,0.2969078069273268,0.7030921930726732,0.0
237,0.0,0.0,1.0
238,0.0,0.07474802272275939,0.9252519772772406
239,0.0,0.0,1.0
240,1.0,0.0,0.0
241,0.22859134815780693,0.7714086518421932,0.0
242,0.0,0.0,1.0
243,0.0,0.0,1.0
244,1.0,0.0,0.0
245,1.0,0.0,0.0
246,0.0,0.0,1.0
247,0.0,0.0,1.0
248,0.0,0.0,1.0
249,0.0,0.0,1.0
250,0.0,0.0,1.0
251,0.0,0.33640323965929686,0.6635967603407031
252,0.7437132844852732,0.2562867155147269,0.0
253,0.0,0.422607129140742,0.5773928708592581
254,0.0,0.0,1.0
255,1.0,0.0,0.0
256,0.0,0.0,1.0
257,0.0,0.0,1.0
258,0.0,0.042981127067365316,0.9570188729326347
259,0.0,0.6158494312173989,0.384150568782601
260,0.0,0.15008169584637465,0.8499183041536253
261,1.0,0.0,0.0
262,0.0,0.2298324807955937,0.7701675192044063
263,0.0,0.9153950943310737,0.08460490566892627
264,0.0,0.5465974988364007,0.4534025011635992
265,0.0,0.0,1.0
266,0.9608275700268366,0.0391724299731634,0.0
267,1.0,0.0,0.0
268,1.0,0.0,0.0
269,0.6377535500037723,0.3622464499962278,0.0
270,1.0,0.0,0.0
271,1.0,0.0,0.0
272,0.5727200830208478,0.4272799169791523,0.0
273,0.2602412851969951,0.7397587148030049,0.0
274,0.0,0.0,1.0
275,0.0,0.0,1.0
276,0.0,0.9153950943310737,0.08460490566892627
277,0.0,0.0,1.0
278,0.0,0.2390931286993145,0.7609068713006855
279,0.0,0.09623687924330546,0.9037631207566946
280,1.0,0.0,0.0
281,1.0,0.0,0.0
282,1.0,0.0,0.0
283,0.6678243295411325,0.33217567045886764,0.0
284,1.0,0.0,0.0
285,0.7572506962869443,0.24274930371305578,0.0
286,1.0,0.0,0.0
287,0.820700514120566,0.17929948587943412,0.0
288,1.0,0.0,0.0
289,0.0,0.0,1.0
290,0.0,0.2653382813202756,0.7346617186797245
291,0.6875501447064731,0.312449855293527,0.0
292,0.0,0.20440428573008976,0.7955957142699103
293,1.0,0.0,0.0
294,0.37186601575375094,0.6281339842462491,0.0
295,0.0,0.0,1.0
296,1.0,0.0,0.0
297,1.0,0.0,0.0
298,0.0,0.9153950943310737,0.08460490566892627
299,0.0,0.0,1.0
