,quality_low,quality_medium,quality_high
159,1.0,0.0,0.0
160,0.0,0.05130070633603372,0.9486992936639662
161,0.9263455258462762,0.07365447415372381,0.0
162,0.0,0.0002644954654873492,0.9997355045345127
163,0.0,0.0,1.0
164,0.0,0.0,1.0
165,0.9305084549750002,0.0694915450249998,0.0
166,1.0,0.0,0.0
167,0.8009814855417922,0.19901851445820787,0.0
168,0.0,0.0,1.0
169,0.0,0.05315752650933973,0.9468424734906603
170,0.0,0.07766582345405848,0.9223341765459415
171,0.0,0.9356003528868566,0.06439964711314336
172,0.0,0.5548049642487666,0.44519503575123354
173,0.8876634732655051,0.11233652673449492,0.0
174,1.0,0.0,0.0
175,1.0,0.0,0.0
176,0.6552726466202647,0.34472735337973526,0.0
177,0.1624991127284131,0.8375008872715869,0.0
178,0.0,0.711496686009749,0.28850331399025103
179,0.9327440169357275,0.06725598306427252,0.0
180,0.0,0.0,1.0
181,0.0,0.2784349284175297,0.7215650715824703
182,1.0,0.0,0.0
183,0.0,0.0,1.0
184,0.0,0.3621294080972451,0.6378705919027549
185,0.0,0.711496686009749,0.28850331399025103
186,0.0,0.1667347909775415,0.8332652090224585
187,0.0,0.9615853487876802,0.038414651212319836
188,0.0,0.17717852863089037,0.8228214713691095
189,0.0,0.11824363145864103,0.881756368541359
190,0.0,0.0,1.0
191,0.0,0.0,1.0
192,0.0,0.0,1.0
193,0.8195580380066145,0.18044196199338539,0.0
194,0.9992057045090199,0.0007942954909801379,0.0
195,1.0,0.0,0.0
196,1.0,0.0,0.0
197,0.0,0.028771908270177803,0.9712280917298222
198,0.0,0.3743576817489926,0.6256423182510075
199,0.0,0.04050525857235024,0.9594947414276498
200,0.0,0.0,1.0
201,0.0,0.0634481008462968,0.9365518991537032
202,0.0,0.8781103363888704,0.12188966361112964
203,0.7460932268920428,0.2539067731079571,0.0
204,0.40992027894072275,0.5900797210592773,0.0
205,0.0,0.0,1.0
206,0.0,0.9622850102395656,0.0377149897604345
207,1.0,0.0,0.0
208,0.5525666698685981,0.44743333013140196,0.0
209,1.0,0.0,0.0
210,0.0,0.04873743751945868,0.9512625624805413
211,0.2686233894063118,0.7313766105936882,0.0
212,0.0,0.0,1.0
213,0.7506060603052458,0.24939393969475418,0.0
214,1.0,0.0,0.0
215,0.15095404349455716,0.8490459565054428,0.0
216,0.0,0.0,1.0
217,0.49368048064326925,0.5063195193567307,0.0
218,0.0,0.04827732317656728,0.9517226768234327
219,1.0,0.0,0.0
220,1.0,0.0,0.0
221,1.0,0.0,0.0
222,0.0,0.0,1.0
223,0.678933359938836,0.3210666400611641,0.0
224,0.0,0.2584264179663122,0.7415735820336877
225,0.0,0.0,1.0
226,0.9008189250618969,0.09918107493810309,0.0
227,0.0,0.0,1.0
228,0.0,0.01865829370313228,0.9813417062968677
229,0.0,0.48478174478208924,0.5152182552179108
230,1.0,0.0,0.0
231,0.0,0.0,1.0
232,0.8480537201044639,0.15194627989553613,0.0
233,1.0,0.0,0.0
234,1.0,0.0,0.0
235,0.6944866995582338,0.3055133004417662,0.0
236,0.18657327380093564,0.8134267261990644,0.0
237,0.0,0.05405856003338926,0.9459414399666107
238,0.0,0.3554458595738652,0.6445541404261348
239,0.0,0.0,1.0
240,1.0,0.0,0.0
241,0.13479387799095224,0.8652061220090478,0.0
242,0.0,0.0,1.0
243,0.0,0.027499202767272482,0.9725007972327274
244,0.5994215577341916,0.40057844226580847,0.0
245,0.6474197159343573,0.3525802840656427,0.0
246,0.0,0.13798560546100094,0.862014394538999
247,0.0,0.0,1.0
248,0.0,0.0,1.0
249,0.0,0.06776880816377313,0.9322311918362268
250,0.0,0.0,1.0
251,0.0,0.20731846390418115,0.7926815360958188
252,0.71523389240217,0.28476610759783005,0.0
253,0.0,0.16823874166553515,0.8317612583344648
254,0.0,0.0,1.0
255,1.0,0.0,0.0
256,0.0,0.0,1.0
257,0.0,0.0,1.0
258,0.0,0.24031267464195602,0.759687325358044
259,0.0,0.5497870160690387,0.4502129839309614
260,0.0,0.0,1.0
261,1.0,0.0,0.0
262,0.0,0.0014222172417327004,0.9985777827582674
263,0.0,0.711496686009749,0.28850331399025103
264,0.0,0.45103692836186615,0.548963071638134
265,0.0,0.0,1.0
266,1.0,0.0,0.0
267,1.0,0.0,0.0
268,1.0,0.0,0.0
269,1.0,0.0,0.0
270,1.0,0.0,0.0
271,1.0,0.0,0.0
272,0.770286424550667,0.229713575449333,0.0
273,0.0,0.9152967753732172,0.08470322462678283
274,0.0,0.0,1.0
275,0.0,0.0,1.0
276,0.0,0.0,1.0
277,0.0,0.0,1.0
278,0.0,0.0,1.0
279,0.0,0.05485953383521144,0.9451404661647885
280,1.0,0.0,0.0
281,1.0,0.0,0.0
282,1.0,0.0,0.0
283,0.5352656787511946,0.4647343212488055,0.0
284,1.0,0.0,0.0
285,0.5069438408423412,0.49305615915765877,0.0
286,1.0,0.0,0.0
287,1.0,0.0,0.0
288,0.9741538986994291,0.025846101300570867,0.0
289,0.0,0.0,1.0
290,0.0,0.018655031425199656,0.9813449685748004
291,0.716738912691164,0.28326108730883603,0.0
292,0.0,0.0,1.0
293,1.0,0.0,0.0
294,1.0,0.0,0.0
295,0.0,0.0,1.0
296,1.0,0.0,0.0
297,1.0,0.0,0.0
298,0.0,0.9256041353130948,0.07439586468690527
299,0.0,0.0,1.0
