,energy_low,energy_medium,energy_high
263,0.7206914256244519,0.2793085743755481,0.0
264,0.6490902010363179,0.3509097989636821,0.0
265,1.0,0.0,0.0
266,0.12479204379706574,0.8752079562029342,0.0
267,0.0,0.015198873511504883,0.9848011264884952
268,0.0,0.051324076289831135,0.9486759237101688
269,0.0,0.6656109443322302,0.3343890556677698
270,0.0,0.3809164942702529,0.6190835057297471
271,0.0,0.0,1.0
272,0.0,0.005948542957194595,0.9940514570428054
273,0.5120349714015422,0.4879650285984578,0.0
274,0.9534053305995476,0.04659466940045244,0.0
275,1.0,0.0,0.0
276,1.0,0.0,0.0
277,0.8972245611094483,0.10277543889055175,0.0
278,0.8420902284505782,0.15790977154942176,0.0
279,0.4628058081532978,0.5371941918467021,0.0
280,0.0,0.0,1.0
281,0.0,0.5785592438087613,0.4214407561912386
282,0.0,0.8748862020391578,0.12511379796084218
283,0.0,0.0,1.0
284,0.0,0.0,1.0
285,0.0,0.0,1.0
286,0.0,0.4371953832388114,0.5628046167611885
287,0.0,0.7843733625406392,0.21562663745936084
288,0.0,0.7009713571315738,0.2990286428684263
289,1.0,0.0,0.0
290,0.7204198245343709,0.2795801754656291,0.0
291,0.0,0.0,1.0
292,0.4761612422723423,0.5238387577276578,0.0
293,0.0,0.0,1.0
294,0.0,0.9833812813101949,0.01661871868980507
295,1.0,0.0,0.0
296,0.0,0.0,1.0
297,0.0,0.046902956663755935,0.953097043336244
298,0.0,0.0,1.0
299,0.7732064402738573,0.22679355972614262,0.0
